target,start,end,metricName,value
NS.BER.00.HHN:HHZ.D,2020-08-22T11:56:47,2020-08-22T12:26:49,cross_talk,-0.0480377
NS.BER.00.HHE:HHN.D,2020-08-24T17:12:54,2020-08-24T17:42:56,cross_talk,0.00780852
NS.BER.00.HHE:HHZ.D,2020-08-24T17:12:54,2020-08-24T17:42:56,cross_talk,0.0453316
NS.BER.00.HHN:HHZ.D,2020-08-24T17:12:54,2020-08-24T17:42:56,cross_talk,0.049284
NS.BER.00.HHE:HHN.D,2020-08-24T21:49:08,2020-08-24T22:19:10,cross_talk,-0.0977522
NS.BER.00.HHE:HHZ.D,2020-08-24T21:49:08,2020-08-24T22:19:10,cross_talk,0.0402704
NS.BER.00.HHN:HHZ.D,2020-08-24T21:49:08,2020-08-24T22:19:10,cross_talk,0.0964452
NS.BER.00.HHE:HHN.D,2020-08-25T05:16:10,2020-08-25T05:46:12,cross_talk,-0.0143111
NS.BER.00.HHE:HHZ.D,2020-08-25T05:16:10,2020-08-25T05:46:12,cross_talk,0.00704932
NS.BER.00.HHN:HHZ.D,2020-08-25T05:16:10,2020-08-25T05:46:12,cross_talk,0.0692343
NS.BER.00.HHE:HHN.D,2020-08-25T19:00:57,2020-08-25T19:30:59,cross_talk,-0.0748527
NS.BER.00.HHE:HHZ.D,2020-08-25T19:00:57,2020-08-25T19:30:59,cross_talk,-0.00815537
NS.BER.00.HHN:HHZ.D,2020-08-25T19:00:57,2020-08-25T19:30:59,cross_talk,0.0326921
NS.BER.00.HHE:HHN.D,2020-08-25T19:02:40,2020-08-25T19:32:42,cross_talk,-0.0551425
NS.BER.00.HHE:HHZ.D,2020-08-25T19:02:40,2020-08-25T19:32:42,cross_talk,-0.0141866
NS.BER.00.HHN:HHZ.D,2020-08-25T19:02:40,2020-08-25T19:32:42,cross_talk,0.0295532
NS.BER.00.HHE:HHN.D,2020-08-25T19:06:51,2020-08-25T19:36:53,cross_talk,-0.0630852
NS.BER.00.HHE:HHZ.D,2020-08-25T19:06:51,2020-08-25T19:36:53,cross_talk,0.00245818
NS.BER.00.HHN:HHZ.D,2020-08-25T19:06:51,2020-08-25T19:36:53,cross_talk,0.029936
NS.BER.00.HHE:HHN.D,2020-08-28T02:22:17,2020-08-28T02:52:19,cross_talk,-0.23828
NS.BER.00.HHE:HHZ.D,2020-08-28T02:22:17,2020-08-28T02:52:19,cross_talk,0.0619909
NS.BER.00.HHN:HHZ.D,2020-08-28T02:22:17,2020-08-28T02:52:19,cross_talk,0.056638
NS.BER.00.HHE:HHN.D,2020-08-28T15:45:04,2020-08-28T16:15:06,cross_talk,0.0422943
NS.BER.00.HHE:HHZ.D,2020-08-28T15:45:04,2020-08-28T16:15:06,cross_talk,0.0635718
NS.BER.00.HHN:HHZ.D,2020-08-28T15:45:04,2020-08-28T16:15:06,cross_talk,0.0686087
NS.BER.00.HHE:HHN.D,2020-08-30T21:18:28,2020-08-30T21:48:30,cross_talk,-0.262067
NS.BER.00.HHE:HHZ.D,2020-08-30T21:18:28,2020-08-30T21:48:30,cross_talk,0.09476
NS.BER.00.HHN:HHZ.D,2020-08-30T21:18:28,2020-08-30T21:48:30,cross_talk,0.0207637
NS.BER.00.HHE:HHN.D,2020-08-31T17:22:03,2020-08-31T17:52:05,cross_talk,-0.0284856
NS.BER.00.HHE:HHZ.D,2020-08-31T17:22:03,2020-08-31T17:52:05,cross_talk,-0.028151
NS.BER.00.HHN:HHZ.D,2020-08-31T17:22:03,2020-08-31T17:52:05,cross_talk,0.110989
NS.BER.00.HHE:HHN.D,2020-08-31T20:26:07,2020-08-31T20:56:09,cross_talk,-0.0995873
NS.BER.00.HHE:HHZ.D,2020-08-31T20:26:07,2020-08-31T20:56:09,cross_talk,0.0962094
NS.BER.00.HHN:HHZ.D,2020-08-31T20:26:07,2020-08-31T20:56:09,cross_talk,0.0326457
NS.BER.00.HHE:HHN.D,2020-08-31T21:16:01,2020-08-31T21:46:03,cross_talk,-0.0925357
NS.BER.00.HHE:HHZ.D,2020-08-31T21:16:01,2020-08-31T21:46:03,cross_talk,0.0737505
NS.BER.00.HHN:HHZ.D,2020-08-31T21:16:01,2020-08-31T21:46:03,cross_talk,0.0500179
NS.BER.00.HHE:HHN.D,2020-09-01T00:49:16,2020-09-01T01:19:18,cross_talk,-0.0970316
NS.BER.00.HHE:HHZ.D,2020-09-01T00:49:16,2020-09-01T01:19:18,cross_talk,0.125421
NS.BER.00.HHN:HHZ.D,2020-09-01T00:49:16,2020-09-01T01:19:18,cross_talk,0.0274995
NS.BER.00.HHE:HHN.D,2020-09-01T04:07:27,2020-09-01T04:37:29,cross_talk,0.247784
NS.BER.00.HHE:HHZ.D,2020-09-01T04:07:27,2020-09-01T04:37:29,cross_talk,0.303968
NS.BER.00.HHN:HHZ.D,2020-09-01T04:07:27,2020-09-01T04:37:29,cross_talk,0.101189
NS.BER.00.HHE:HHN.D,2020-09-01T04:28:01,2020-09-01T04:58:03,cross_talk,-0.0868915
NS.BER.00.HHE:HHZ.D,2020-09-01T04:28:01,2020-09-01T04:58:03,cross_talk,-0.0174968
NS.BER.00.HHN:HHZ.D,2020-09-01T04:28:01,2020-09-01T04:58:03,cross_talk,0.14192
NS.BER.00.HHE:HHN.D,2020-09-01T06:59:24,2020-09-01T07:29:26,cross_talk,0.0521522
NS.BER.00.HHE:HHZ.D,2020-09-01T06:59:24,2020-09-01T07:29:26,cross_talk,0.115043
NS.BER.00.HHN:HHZ.D,2020-09-01T06:59:24,2020-09-01T07:29:26,cross_talk,0.0679372
NS.BER.00.HHE:HHN.D,2020-09-01T10:29:51,2020-09-01T10:59:53,cross_talk,0.364592
NS.BER.00.HHE:HHZ.D,2020-09-01T10:29:51,2020-09-01T10:59:53,cross_talk,0.071485
NS.BER.00.HHN:HHZ.D,2020-09-01T10:29:51,2020-09-01T10:59:53,cross_talk,0.0557935
NS.BER.00.HHE:HHN.D,2020-09-01T21:07:16,2020-09-01T21:37:18,cross_talk,0.00175804
NS.BER.00.HHE:HHZ.D,2020-09-01T21:07:16,2020-09-01T21:37:18,cross_talk,0.0739925
NS.BER.00.HHN:HHZ.D,2020-09-01T21:07:16,2020-09-01T21:37:18,cross_talk,-0.00487998
NS.BER.00.HHE:HHN.D,2020-09-04T17:43:20,2020-09-04T18:13:22,cross_talk,0.0347399
NS.BER.00.HHE:HHZ.D,2020-09-04T17:43:20,2020-09-04T18:13:22,cross_talk,0.0639373
NS.BER.00.HHN:HHZ.D,2020-09-04T17:43:20,2020-09-04T18:13:22,cross_talk,0.0332922
NS.BER.00.HHE:HHN.D,2020-09-06T00:19:09,2020-09-06T00:49:11,cross_talk,-0.0759815
NS.BER.00.HHE:HHZ.D,2020-09-06T00:19:09,2020-09-06T00:49:11,cross_talk,0.0652085
NS.BER.00.HHN:HHZ.D,2020-09-06T00:19:09,2020-09-06T00:49:11,cross_talk,-0.0269894
NS.BER.00.HHE:HHN.D,2020-09-06T01:14:57,2020-09-06T01:44:59,cross_talk,-0.107752
NS.BER.00.HHE:HHZ.D,2020-09-06T01:14:57,2020-09-06T01:44:59,cross_talk,0.0600408
NS.BER.00.HHN:HHZ.D,2020-09-06T01:14:57,2020-09-06T01:44:59,cross_talk,0.00263672
NS.BER.00.HHE:HHN.D,2020-09-06T02:57:15,2020-09-06T03:27:17,cross_talk,-0.0285602
NS.BER.00.HHE:HHZ.D,2020-09-06T02:57:15,2020-09-06T03:27:17,cross_talk,0.0397663
NS.BER.00.HHN:HHZ.D,2020-09-06T02:57:15,2020-09-06T03:27:17,cross_talk,-0.0245546
NS.BER.00.HHE:HHN.D,2020-09-06T06:49:17,2020-09-06T07:19:19,cross_talk,-0.525755
NS.BER.00.HHE:HHZ.D,2020-09-06T06:49:17,2020-09-06T07:19:19,cross_talk,0.0838413
NS.BER.00.HHN:HHZ.D,2020-09-06T06:49:17,2020-09-06T07:19:19,cross_talk,0.0295311
NS.BER.00.HHE:HHN.D,2020-09-06T14:53:18,2020-09-06T15:23:20,cross_talk,-0.0752139
NS.BER.00.HHE:HHZ.D,2020-09-06T14:53:18,2020-09-06T15:23:20,cross_talk,0.083793
NS.BER.00.HHN:HHZ.D,2020-09-06T14:53:18,2020-09-06T15:23:20,cross_talk,0.014934
NS.BER.00.HHE:HHN.D,2020-09-06T15:21:42,2020-09-06T15:51:44,cross_talk,0.00779547
NS.BER.00.HHE:HHZ.D,2020-09-06T15:21:42,2020-09-06T15:51:44,cross_talk,0.0802098
NS.BER.00.HHN:HHZ.D,2020-09-06T15:21:42,2020-09-06T15:51:44,cross_talk,0.0384245
NS.BER.00.HHE:HHN.D,2020-09-07T06:10:38,2020-09-07T06:40:40,cross_talk,-0.0418225
NS.BER.00.HHE:HHZ.D,2020-09-07T06:10:38,2020-09-07T06:40:40,cross_talk,0.0799682
NS.BER.00.HHN:HHZ.D,2020-09-07T06:10:38,2020-09-07T06:40:40,cross_talk,-0.0243066
NS.BER.00.HHE:HHN.D,2020-09-07T06:27:13,2020-09-07T06:57:15,cross_talk,0.0447186
NS.BER.00.HHE:HHZ.D,2020-09-07T06:27:13,2020-09-07T06:57:15,cross_talk,0.0383226
NS.BER.00.HHN:HHZ.D,2020-09-07T06:27:13,2020-09-07T06:57:15,cross_talk,-0.0384346
NS.BER.00.HHE:HHN.D,2020-09-07T17:38:43,2020-09-07T18:08:45,cross_talk,-0.133472
NS.BER.00.HHE:HHZ.D,2020-09-07T17:38:43,2020-09-07T18:08:45,cross_talk,0.050879
NS.BER.00.HHN:HHZ.D,2020-09-07T17:38:43,2020-09-07T18:08:45,cross_talk,0.0439622
NS.BER.00.HHE:HHN.D,2020-09-08T00:43:19,2020-09-08T01:13:21,cross_talk,-0.035031
NS.BER.00.HHE:HHZ.D,2020-09-08T00:43:19,2020-09-08T01:13:21,cross_talk,0.0982472
NS.BER.00.HHN:HHZ.D,2020-09-08T00:43:19,2020-09-08T01:13:21,cross_talk,0.03904
NS.BER.00.HHE:HHN.D,2020-09-09T07:16:39,2020-09-09T07:46:41,cross_talk,-0.0603779
NS.BER.00.HHE:HHZ.D,2020-09-09T07:16:39,2020-09-09T07:46:41,cross_talk,-0.00281857
NS.BER.00.HHN:HHZ.D,2020-09-09T07:16:39,2020-09-09T07:46:41,cross_talk,-0.0229398
NS.BER.00.HHE:HHN.D,2020-09-11T07:33:56,2020-09-11T08:03:58,cross_talk,0.00751876
NS.BER.00.HHE:HHZ.D,2020-09-11T07:33:56,2020-09-11T08:03:58,cross_talk,0.014482
NS.BER.00.HHN:HHZ.D,2020-09-11T07:33:56,2020-09-11T08:03:58,cross_talk,0.0423159
NS.BER.00.HHE:HHN.D,2020-09-12T02:35:28,2020-09-12T03:05:30,cross_talk,-0.0751625
NS.BER.00.HHE:HHZ.D,2020-09-12T02:35:28,2020-09-12T03:05:30,cross_talk,0.0925981
NS.BER.00.HHN:HHZ.D,2020-09-12T02:35:28,2020-09-12T03:05:30,cross_talk,0.0278066
NS.BER.00.HHE:HHN.D,2020-09-12T02:42:10,2020-09-12T03:12:12,cross_talk,-0.0926784
NS.BER.00.HHE:HHZ.D,2020-09-12T02:42:10,2020-09-12T03:12:12,cross_talk,0.0818549
NS.BER.00.HHN:HHZ.D,2020-09-12T02:42:10,2020-09-12T03:12:12,cross_talk,0.041659
NS.BER.00.HHE:HHN.D,2020-09-12T08:32:26,2020-09-12T09:02:28,cross_talk,-0.102912
NS.BER.00.HHE:HHZ.D,2020-09-12T08:32:26,2020-09-12T09:02:28,cross_talk,0.0628025
NS.BER.00.HHN:HHZ.D,2020-09-12T08:32:26,2020-09-12T09:02:28,cross_talk,0.0294882
NS.BER.00.HHE:HHN.D,2020-09-15T03:39:27,2020-09-15T04:09:29,cross_talk,-0.140062
NS.BER.00.HHE:HHZ.D,2020-09-15T03:39:27,2020-09-15T04:09:29,cross_talk,-0.0329599
NS.BER.00.HHN:HHZ.D,2020-09-15T03:39:27,2020-09-15T04:09:29,cross_talk,-0.0460381
NS.BER.00.HHE:HHN.D,2020-09-15T04:10:15,2020-09-15T04:40:17,cross_talk,-0.0859365
NS.BER.00.HHE:HHZ.D,2020-09-15T04:10:15,2020-09-15T04:40:17,cross_talk,0.0242082
NS.BER.00.HHN:HHZ.D,2020-09-15T04:10:15,2020-09-15T04:40:17,cross_talk,-0.0131203
NS.BER.00.HHE:HHN.D,2020-09-16T08:42:27,2020-09-16T09:12:29,cross_talk,0.236491
NS.BER.00.HHE:HHZ.D,2020-09-16T08:42:27,2020-09-16T09:12:29,cross_talk,0.0348506
NS.BER.00.HHN:HHZ.D,2020-09-16T08:42:27,2020-09-16T09:12:29,cross_talk,0.0810586
NS.BER.00.HHE:HHN.D,2020-09-17T02:58:17,2020-09-17T03:28:19,cross_talk,-0.0895082
NS.BER.00.HHE:HHZ.D,2020-09-17T02:58:17,2020-09-17T03:28:19,cross_talk,0.077229
NS.BER.00.HHN:HHZ.D,2020-09-17T02:58:17,2020-09-17T03:28:19,cross_talk,0.0308548
NS.BER.00.HHE:HHN.D,2020-09-17T10:30:24,2020-09-17T11:00:26,cross_talk,0.146351
NS.BER.00.HHE:HHZ.D,2020-09-17T10:30:24,2020-09-17T11:00:26,cross_talk,0.0648362
NS.BER.00.HHN:HHZ.D,2020-09-17T10:30:24,2020-09-17T11:00:26,cross_talk,0.104779
NS.BER.00.HHE:HHN.D,2020-09-17T16:59:30,2020-09-17T17:29:32,cross_talk,0.0987909
NS.BER.00.HHE:HHZ.D,2020-09-17T16:59:30,2020-09-17T17:29:32,cross_talk,-0.0133362
NS.BER.00.HHN:HHZ.D,2020-09-17T16:59:30,2020-09-17T17:29:32,cross_talk,0.0915607
NS.BER.00.HHE:HHN.D,2020-09-18T16:26:16,2020-09-18T16:56:18,cross_talk,0.129549
NS.BER.00.HHE:HHZ.D,2020-09-18T16:26:16,2020-09-18T16:56:18,cross_talk,-0.0297281
NS.BER.00.HHN:HHZ.D,2020-09-18T16:26:16,2020-09-18T16:56:18,cross_talk,-0.00921677
NS.BER.00.HHE:HHN.D,2020-09-18T21:41:58,2020-09-18T22:12:00,cross_talk,-0.51851
NS.BER.00.HHE:HHZ.D,2020-09-18T21:41:58,2020-09-18T22:12:00,cross_talk,0.16713
NS.BER.00.HHN:HHZ.D,2020-09-18T21:41:58,2020-09-18T22:12:00,cross_talk,-0.0897572
NS.BER.00.HHE:HHN.D,2020-09-19T21:07:30,2020-09-19T21:37:32,cross_talk,-0.0937619
NS.BER.00.HHE:HHZ.D,2020-09-19T21:07:30,2020-09-19T21:37:32,cross_talk,0.0805703
NS.BER.00.HHN:HHZ.D,2020-09-19T21:07:30,2020-09-19T21:37:32,cross_talk,0.0558602
NS.BER.00.HHE:HHN.D,2020-09-20T09:40:15,2020-09-20T10:10:17,cross_talk,0.00371476
NS.BER.00.HHE:HHZ.D,2020-09-20T09:40:15,2020-09-20T10:10:17,cross_talk,-0.0209813
NS.BER.00.HHN:HHZ.D,2020-09-20T09:40:15,2020-09-20T10:10:17,cross_talk,0.120877
NS.BER.00.HHE:HHN.D,2020-09-20T22:11:14,2020-09-20T22:41:16,cross_talk,-0.0888195
NS.BER.00.HHE:HHZ.D,2020-09-20T22:11:14,2020-09-20T22:41:16,cross_talk,-0.0138478
NS.BER.00.HHN:HHZ.D,2020-09-20T22:11:14,2020-09-20T22:41:16,cross_talk,0.124481
NS.BER.00.HHE:HHN.D,2020-09-21T12:25:55,2020-09-21T12:55:57,cross_talk,-0.0234522
NS.BER.00.HHE:HHZ.D,2020-09-21T12:25:55,2020-09-21T12:55:57,cross_talk,0.0906025
NS.BER.00.HHN:HHZ.D,2020-09-21T12:25:55,2020-09-21T12:55:57,cross_talk,0.038798
NS.BER.00.HHE:HHN.D,2020-09-21T13:35:14,2020-09-21T14:05:16,cross_talk,-0.0476272
NS.BER.00.HHE:HHZ.D,2020-09-21T13:35:14,2020-09-21T14:05:16,cross_talk,0.0708345
NS.BER.00.HHN:HHZ.D,2020-09-21T13:35:14,2020-09-21T14:05:16,cross_talk,0.0445952
NS.BER.00.HHE:HHN.D,2020-09-21T18:02:56,2020-09-21T18:32:58,cross_talk,-0.00527504
NS.BER.00.HHE:HHZ.D,2020-09-21T18:02:56,2020-09-21T18:32:58,cross_talk,0.0235611
NS.BER.00.HHN:HHZ.D,2020-09-21T18:02:56,2020-09-21T18:32:58,cross_talk,0.0516777
NS.BER.00.HHE:HHN.D,2020-09-24T00:25:48,2020-09-24T00:55:50,cross_talk,0.0276729
NS.BER.00.HHE:HHZ.D,2020-09-24T00:25:48,2020-09-24T00:55:50,cross_talk,0.0680052
NS.BER.00.HHN:HHZ.D,2020-09-24T00:25:48,2020-09-24T00:55:50,cross_talk,0.0846436
NS.BER.00.HHE:HHN.D,2020-09-26T17:08:21,2020-09-26T17:38:23,cross_talk,-0.084297
NS.BER.00.HHE:HHZ.D,2020-09-26T17:08:21,2020-09-26T17:38:23,cross_talk,0.0954287
NS.BER.00.HHN:HHZ.D,2020-09-26T17:08:21,2020-09-26T17:38:23,cross_talk,0.0351363
NS.BER.00.HHE:HHN.D,2020-09-27T00:33:23,2020-09-27T01:03:25,cross_talk,-0.0698399
NS.BER.00.HHE:HHZ.D,2020-09-27T00:33:23,2020-09-27T01:03:25,cross_talk,0.0821656
NS.BER.00.HHN:HHZ.D,2020-09-27T00:33:23,2020-09-27T01:03:25,cross_talk,-0.00655983
NS.BER.00.HHE:HHN.D,2020-09-27T04:10:16,2020-09-27T04:40:18,cross_talk,-0.131464
NS.BER.00.HHE:HHZ.D,2020-09-27T04:10:16,2020-09-27T04:40:18,cross_talk,0.109457
NS.BER.00.HHN:HHZ.D,2020-09-27T04:10:16,2020-09-27T04:40:18,cross_talk,-0.00644121
NS.BER.00.HHE:HHN.D,2020-10-01T01:11:35,2020-10-01T01:41:37,cross_talk,-0.0320863
NS.BER.00.HHE:HHZ.D,2020-10-01T01:11:35,2020-10-01T01:41:37,cross_talk,0.078198
NS.BER.00.HHN:HHZ.D,2020-10-01T01:11:35,2020-10-01T01:41:37,cross_talk,0.0359199
NS.BER.00.HHE:HHN.D,2020-10-01T10:32:44,2020-10-01T11:02:46,cross_talk,0.0214345
NS.BER.00.HHE:HHZ.D,2020-10-01T10:32:44,2020-10-01T11:02:46,cross_talk,0.0753714
NS.BER.00.HHN:HHZ.D,2020-10-01T10:32:44,2020-10-01T11:02:46,cross_talk,-0.0932801
NS.BER.00.HHE:HHN.D,2020-10-02T10:15:32,2020-10-02T10:45:34,cross_talk,-0.0635847
NS.BER.00.HHE:HHZ.D,2020-10-02T10:15:32,2020-10-02T10:45:34,cross_talk,0.0564801
NS.BER.00.HHN:HHZ.D,2020-10-02T10:15:32,2020-10-02T10:45:34,cross_talk,-0.0858163
NS.BER.00.HHE:HHN.D,2020-10-03T09:29:30,2020-10-03T09:59:32,cross_talk,0.0381011
NS.BER.00.HHE:HHZ.D,2020-10-03T09:29:30,2020-10-03T09:59:32,cross_talk,0.111203
NS.BER.00.HHN:HHZ.D,2020-10-03T09:29:30,2020-10-03T09:59:32,cross_talk,-0.00178977
NS.BER.00.HHE:HHN.D,2020-10-04T18:14:52,2020-10-04T18:44:54,cross_talk,-0.120913
NS.BER.00.HHE:HHZ.D,2020-10-04T18:14:52,2020-10-04T18:44:54,cross_talk,0.0694326
NS.BER.00.HHN:HHZ.D,2020-10-04T18:14:52,2020-10-04T18:44:54,cross_talk,-0.0229294
NS.BER.00.HHE:HHN.D,2020-10-06T05:52:49,2020-10-06T06:22:51,cross_talk,0.115918
NS.BER.00.HHE:HHZ.D,2020-10-06T05:52:49,2020-10-06T06:22:51,cross_talk,0.0570621
NS.BER.00.HHN:HHZ.D,2020-10-06T05:52:49,2020-10-06T06:22:51,cross_talk,0.0398786
NS.BER.00.HHE:HHN.D,2020-10-06T10:09:45,2020-10-06T10:39:47,cross_talk,0.000301188
NS.BER.00.HHE:HHZ.D,2020-10-06T10:09:45,2020-10-06T10:39:47,cross_talk,0.0495026
NS.BER.00.HHN:HHZ.D,2020-10-06T10:09:45,2020-10-06T10:39:47,cross_talk,-0.110394
NS.BER.00.HHE:HHN.D,2020-10-08T07:33:31,2020-10-08T08:03:33,cross_talk,0.119998
NS.BER.00.HHE:HHZ.D,2020-10-08T07:33:31,2020-10-08T08:03:33,cross_talk,-0.0138639
NS.BER.00.HHN:HHZ.D,2020-10-08T07:33:31,2020-10-08T08:03:33,cross_talk,-0.0422396
NS.BER.00.HHE:HHN.D,2020-10-08T14:20:38,2020-10-08T14:50:40,cross_talk,0.103681
NS.BER.00.HHE:HHZ.D,2020-10-08T14:20:38,2020-10-08T14:50:40,cross_talk,0.0521923
NS.BER.00.HHN:HHZ.D,2020-10-08T14:20:38,2020-10-08T14:50:40,cross_talk,0.0512345
NS.BER.00.HHE:HHN.D,2020-10-08T15:56:49,2020-10-08T16:26:51,cross_talk,0.00236157
NS.BER.00.HHE:HHZ.D,2020-10-08T15:56:49,2020-10-08T16:26:51,cross_talk,0.0548462
NS.BER.00.HHN:HHZ.D,2020-10-08T15:56:49,2020-10-08T16:26:51,cross_talk,0.0206294
NS.BER.00.HHE:HHN.D,2020-10-10T13:12:56,2020-10-10T13:42:58,cross_talk,-0.00910869
NS.BER.00.HHE:HHZ.D,2020-10-10T13:12:56,2020-10-10T13:42:58,cross_talk,0.081197
NS.BER.00.HHN:HHZ.D,2020-10-10T13:12:56,2020-10-10T13:42:58,cross_talk,0.121104
NS.BER.00.HHE:HHN.D,2020-10-10T17:35:59,2020-10-10T18:06:01,cross_talk,0.0288039
NS.BER.00.HHE:HHZ.D,2020-10-10T17:35:59,2020-10-10T18:06:01,cross_talk,0.0607297
NS.BER.00.HHN:HHZ.D,2020-10-10T17:35:59,2020-10-10T18:06:01,cross_talk,0.00504616
NS.BER.00.HHE:HHN.D,2020-10-11T14:39:20,2020-10-11T15:09:22,cross_talk,-0.0193256
NS.BER.00.HHE:HHZ.D,2020-10-11T14:39:20,2020-10-11T15:09:22,cross_talk,0.0809687
NS.BER.00.HHN:HHZ.D,2020-10-11T14:39:20,2020-10-11T15:09:22,cross_talk,0.050191
NS.BER.00.HHE:HHN.D,2020-10-12T04:11:52,2020-10-12T04:41:54,cross_talk,0.130597
NS.BER.00.HHE:HHZ.D,2020-10-12T04:11:52,2020-10-12T04:41:54,cross_talk,-0.0432405
NS.BER.00.HHN:HHZ.D,2020-10-12T04:11:52,2020-10-12T04:41:54,cross_talk,-0.0520664
NS.BER.00.HHE:HHN.D,2020-10-12T04:12:26,2020-10-12T04:42:28,cross_talk,0.126775
NS.BER.00.HHE:HHZ.D,2020-10-12T04:12:26,2020-10-12T04:42:28,cross_talk,-0.040261
NS.BER.00.HHN:HHZ.D,2020-10-12T04:12:26,2020-10-12T04:42:28,cross_talk,-0.044914
NS.BER.00.HHE:HHN.D,2020-10-17T10:47:19,2020-10-17T11:17:21,cross_talk,0.0539878
NS.BER.00.HHE:HHZ.D,2020-10-17T10:47:19,2020-10-17T11:17:21,cross_talk,-0.0318335
NS.BER.00.HHN:HHZ.D,2020-10-17T10:47:19,2020-10-17T11:17:21,cross_talk,0.0995931
NS.BER.00.HHE:HHN.D,2020-10-18T06:56:27,2020-10-18T07:26:29,cross_talk,0.0145425
NS.BER.00.HHE:HHZ.D,2020-10-18T06:56:27,2020-10-18T07:26:29,cross_talk,-0.0357527
NS.BER.00.HHN:HHZ.D,2020-10-18T06:56:27,2020-10-18T07:26:29,cross_talk,0.0272969
NS.BER.00.HHE:HHN.D,2020-10-19T07:29:29,2020-10-19T07:59:31,cross_talk,0.0500102
NS.BER.00.HHE:HHZ.D,2020-10-19T07:29:29,2020-10-19T07:59:31,cross_talk,0.021776
NS.BER.00.HHN:HHZ.D,2020-10-19T07:29:29,2020-10-19T07:59:31,cross_talk,0.0906573
NS.BER.00.HHE:HHN.D,2020-10-19T07:45:20,2020-10-19T08:15:22,cross_talk,0.104042
NS.BER.00.HHE:HHZ.D,2020-10-19T07:45:20,2020-10-19T08:15:22,cross_talk,0.0321258
NS.BER.00.HHN:HHZ.D,2020-10-19T07:45:20,2020-10-19T08:15:22,cross_talk,0.0230586
NS.BER.00.HHE:HHN.D,2020-10-19T20:52:37,2020-10-19T21:22:39,cross_talk,-0.0631471
NS.BER.00.HHE:HHZ.D,2020-10-19T20:52:37,2020-10-19T21:22:39,cross_talk,0.0675998
NS.BER.00.HHN:HHZ.D,2020-10-19T20:52:37,2020-10-19T21:22:39,cross_talk,0.0105869
NS.BER.00.HHE:HHN.D,2020-10-19T21:03:56,2020-10-19T21:33:58,cross_talk,-0.121514
NS.BER.00.HHE:HHZ.D,2020-10-19T21:03:56,2020-10-19T21:33:58,cross_talk,-0.311878
NS.BER.00.HHN:HHZ.D,2020-10-19T21:03:56,2020-10-19T21:33:58,cross_talk,-0.00265117
NS.BER.00.HHE:HHN.D,2020-10-19T21:04:19,2020-10-19T21:34:21,cross_talk,-0.118038
NS.BER.00.HHE:HHZ.D,2020-10-19T21:04:19,2020-10-19T21:34:21,cross_talk,-0.302147
NS.BER.00.HHN:HHZ.D,2020-10-19T21:04:19,2020-10-19T21:34:21,cross_talk,0.00965361
NS.BER.00.HHE:HHN.D,2020-10-19T21:30:20,2020-10-19T22:00:22,cross_talk,-0.342398
NS.BER.00.HHE:HHZ.D,2020-10-19T21:30:20,2020-10-19T22:00:22,cross_talk,-0.357509
NS.BER.00.HHN:HHZ.D,2020-10-19T21:30:20,2020-10-19T22:00:22,cross_talk,0.0972145
NS.BER.00.HHE:HHN.D,2020-10-19T21:43:24,2020-10-19T22:13:26,cross_talk,-0.0703741
NS.BER.00.HHE:HHZ.D,2020-10-19T21:43:24,2020-10-19T22:13:26,cross_talk,-0.182796
NS.BER.00.HHN:HHZ.D,2020-10-19T21:43:24,2020-10-19T22:13:26,cross_talk,0.0316181
NS.BER.00.HHE:HHN.D,2020-10-20T04:05:05,2020-10-20T04:35:07,cross_talk,0.210448
NS.BER.00.HHE:HHZ.D,2020-10-20T04:05:05,2020-10-20T04:35:07,cross_talk,0.061774
NS.BER.00.HHN:HHZ.D,2020-10-20T04:05:05,2020-10-20T04:35:07,cross_talk,-0.0923981
NS.BER.00.HHE:HHN.D,2020-10-20T13:41:16,2020-10-20T14:11:18,cross_talk,0.00660828
NS.BER.00.HHE:HHZ.D,2020-10-20T13:41:16,2020-10-20T14:11:18,cross_talk,0.0216947
NS.BER.00.HHN:HHZ.D,2020-10-20T13:41:16,2020-10-20T14:11:18,cross_talk,0.0189799
NS.BER.00.HHE:HHN.D,2020-10-21T00:20:33,2020-10-21T00:50:35,cross_talk,-0.114231
NS.BER.00.HHE:HHZ.D,2020-10-21T00:20:33,2020-10-21T00:50:35,cross_talk,-0.00808072
NS.BER.00.HHN:HHZ.D,2020-10-21T00:20:33,2020-10-21T00:50:35,cross_talk,0.0819096
NS.BER.00.HHE:HHN.D,2020-10-21T09:11:05,2020-10-21T09:41:07,cross_talk,-0.184057
NS.BER.00.HHE:HHZ.D,2020-10-21T09:11:05,2020-10-21T09:41:07,cross_talk,0.0942724
NS.BER.00.HHN:HHZ.D,2020-10-21T09:11:05,2020-10-21T09:41:07,cross_talk,0.0573823
NS.BER.00.HHE:HHN.D,2020-10-22T08:22:06,2020-10-22T08:52:08,cross_talk,-0.0600115
NS.BER.00.HHE:HHZ.D,2020-10-22T08:22:06,2020-10-22T08:52:08,cross_talk,0.0666625
NS.BER.00.HHN:HHZ.D,2020-10-22T08:22:06,2020-10-22T08:52:08,cross_talk,-0.00921887
NS.BER.00.HHE:HHN.D,2020-10-23T01:44:16,2020-10-23T02:14:18,cross_talk,0.167837
NS.BER.00.HHE:HHZ.D,2020-10-23T01:44:16,2020-10-23T02:14:18,cross_talk,0.111356
