target,starttime,endtime,freq,power
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.032421,-156.702
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0353553,-156.714
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0385553,-154.65
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0420448,-150.779
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0458502,-143.116
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.05,-141.031
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0545254,-139.45
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0594604,-138.424
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.064842,-137.726
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0707107,-137.179
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0771105,-136.639
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0840896,-134.701
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0917004,-129.068
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.1,-122.804
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.109051,-119.716
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.118921,-118.124
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.129684,-116.575
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.141421,-114.058
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.154221,-111.963
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.168179,-110.765
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.183401,-110.031
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.2,-109.737
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.218102,-109.598
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.237841,-109.353
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.259368,-109.25
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.282843,-109.958
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.308442,-111.375
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.336359,-112.9
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.366802,-114.165
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.4,-115.12
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.436203,-115.656
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.475683,-116.328
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.518736,-116.865
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.565685,-117.551
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.616884,-118.688
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.672717,-119.755
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.733603,-120.698
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.8,-121.552
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.872406,-122.515
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,0.951366,-123.522
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,1.03747,-124.814
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,1.13137,-126.409
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,1.23377,-128.165
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,1.34543,-129.788
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,1.46721,-132.005
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,1.6,-134.34
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,1.74481,-136.477
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,1.90273,-138.453
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,2.07494,-139.901
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,2.26274,-141.006
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,2.46754,-141.523
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,2.69087,-141.556
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,2.93441,-140.954
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,3.2,-139.539
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,3.48962,-138.631
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,3.80546,-138.093
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,4.14989,-137.401
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,4.52548,-136.611
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,4.93507,-135.398
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,5.38174,-133.737
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,5.86883,-132.497
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,6.4,-131.107
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,6.97925,-129.847
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,7.61093,-128.577
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,8.29977,-127.63
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,9.05097,-126.554
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,9.87015,-125.995
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,10.7635,-125.419
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,11.7377,-124.173
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,12.8,-122.283
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,13.9585,-121.891
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,15.2219,-121.517
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,16.5995,-121.208
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,18.1019,-120.434
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,19.7403,-120.037
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,21.5269,-119.748
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,23.4753,-119.787
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,25.6,-121.311
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,27.917,-121.158
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,30.4437,-121.035
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,33.1991,-120.868
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,36.2039,-122.176
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,39.4806,-121.76
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,43.0539,-121.371
NS.BER.00.HHE,2020-01-11T00:00:00,2020-01-11T01:00:00,46.9506,-121.399
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0052556,-147.757
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00573128,-147.493
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00625,-147.936
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00681567,-148.346
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00743254,-148.58
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00810525,-149.123
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00883883,-149.786
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00963882,-149.632
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0105112,-149.479
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0114626,-150.547
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0125,-150.153
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0136313,-150.347
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0148651,-149.896
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0162105,-150.267
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0176777,-150.029
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0192776,-149.774
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0210224,-150.689
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0229251,-150.376
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.025,-151.066
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0272627,-152.099
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0297302,-153.172
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.032421,-154.823
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0353553,-154.676
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0385553,-153.44
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0420448,-148.608
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0458502,-143.062
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.05,-140.165
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0545254,-138.736
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0594604,-137.892
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.064842,-137.249
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0707107,-136.703
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0771105,-136.116
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0840896,-134.744
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0917004,-128.657
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.1,-124.121
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.109051,-121.119
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.118921,-119.486
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.129684,-117.274
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.141421,-114.192
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.154221,-111.819
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.168179,-110.488
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.183401,-109.8
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.2,-109.408
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.218102,-109.131
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.237841,-108.832
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.259368,-108.783
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.282843,-109.562
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.308442,-111.147
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.336359,-113.048
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.366802,-114.278
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.4,-115.129
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.436203,-115.779
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.475683,-116.244
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.518736,-116.705
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.565685,-117.164
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.616884,-118.317
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.672717,-119.457
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.733603,-120.476
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.8,-121.391
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.872406,-122.161
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,0.951366,-123.212
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,1.03747,-124.333
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,1.13137,-126.232
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,1.23377,-127.95
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,1.34543,-129.764
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,1.46721,-132.182
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,1.6,-134.306
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,1.74481,-136.492
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,1.90273,-138.204
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,2.07494,-139.534
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,2.26274,-140.346
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,2.46754,-140.772
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,2.69087,-140.775
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,2.93441,-140.132
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,3.2,-138.879
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,3.48962,-138.058
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,3.80546,-137.523
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,4.14989,-136.815
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,4.52548,-136.051
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,4.93507,-134.899
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,5.38174,-133.137
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,5.86883,-131.977
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,6.4,-130.606
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,6.97925,-129.416
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,7.61093,-128.169
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,8.29977,-127.27
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,9.05097,-126.049
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,9.87015,-125.333
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,10.7635,-124.814
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,11.7377,-123.728
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,12.8,-122.077
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,13.9585,-121.682
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,15.2219,-121.33
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,16.5995,-120.998
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,18.1019,-120.174
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,19.7403,-119.869
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,21.5269,-119.584
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,23.4753,-119.547
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,25.6,-120.817
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,27.917,-120.652
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,30.4437,-120.471
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,33.1991,-120.319
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,36.2039,-121.865
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,39.4806,-121.426
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,43.0539,-121.039
NS.BER.00.HHE,2020-01-11T00:30:00,2020-01-11T01:30:00,46.9506,-121.087
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0052556,-148.553
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00573128,-147.751
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00625,-148.194
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00681567,-148.213
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00743254,-148.446
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00810525,-148.432
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00883883,-148.939
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00963882,-148.784
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0105112,-149.131
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0114626,-149.805
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0125,-149.661
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0136313,-150.414
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0148651,-149.989
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0162105,-151.425
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0176777,-150.95
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0192776,-150.6
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0210224,-150.577
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0229251,-150.553
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.025,-150.823
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0272627,-151.073
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0297302,-151.52
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.032421,-152.058
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0353553,-152.026
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0385553,-151.35
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0420448,-148.452
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0458502,-143.796
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.05,-140.814
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0545254,-139.37
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0594604,-138.545
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.064842,-137.646
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0707107,-136.956
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0771105,-136.264
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0840896,-134.938
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0917004,-128.462
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.1,-123.555
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.109051,-121.003
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.118921,-118.974
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.129684,-117.084
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.141421,-113.437
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.154221,-111.41
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.168179,-110.197
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.183401,-109.646
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.2,-109.274
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.218102,-108.973
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.237841,-108.739
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.259368,-108.61
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.282843,-109.821
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.308442,-111.358
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.336359,-113.233
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.366802,-113.879
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.4,-114.705
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.436203,-115.191
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.475683,-115.615
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.518736,-116.247
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.565685,-116.867
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.616884,-118.115
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.672717,-119.284
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.733603,-120.412
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.8,-121.283
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.872406,-122.155
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,0.951366,-123.204
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,1.03747,-124.722
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,1.13137,-126.153
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,1.23377,-127.815
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,1.34543,-129.686
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,1.46721,-131.424
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,1.6,-132.82
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,1.74481,-132.561
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,1.90273,-132.168
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,2.07494,-131.664
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,2.26274,-130.873
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,2.46754,-129.804
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,2.69087,-128.866
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,2.93441,-127.667
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,3.2,-126.888
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,3.48962,-126.434
NS.BER.00.HHE,2020-01-11T01:00:00,2020-01-11T02:00:00,3.80546,-125.606
