target,starttime,endtime,freq,power
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,2.26274,-141.588
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,2.46754,-142.491
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,2.69087,-143.316
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,2.93441,-144.866
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,3.2,-145.075
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,3.48962,-144.825
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,3.80546,-144.144
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,4.14989,-142.943
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,4.52548,-141.436
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,4.93507,-139.272
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,5.38174,-136.197
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,5.86883,-133.854
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,6.4,-130.985
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,6.97925,-129.33
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,7.61093,-127.928
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,8.29977,-127.037
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,9.05097,-125.31
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,9.87015,-124.698
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,10.7635,-124.012
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,11.7377,-122.499
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,12.8,-120.547
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,13.9585,-120.033
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,15.2219,-119.454
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,16.5995,-118.72
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,18.1019,-118.393
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,19.7403,-117.886
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,21.5269,-117.609
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,23.4753,-117.802
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,25.6,-119.094
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,27.917,-119.031
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,30.4437,-119.238
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,33.1991,-119.917
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,36.2039,-120.684
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,39.4806,-120.626
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,43.0539,-120.132
NS.BER.00.HHZ,2020-01-18T00:00:00,2020-01-18T01:00:00,46.9506,-119.684
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0052556,-160.245
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.00573128,-160.539
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.00625,-160.981
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.00681567,-158.991
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.00743254,-159.225
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.00810525,-159.073
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.00883883,-158.773
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.00963882,-158.619
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0105112,-158.379
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0114626,-158.208
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0125,-158.322
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0136313,-159.301
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0148651,-159.073
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0162105,-160.119
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0176777,-160.539
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0192776,-160.244
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0210224,-161.983
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0229251,-162.531
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.025,-162.904
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0272627,-163.023
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0297302,-163.795
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.032421,-165.042
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0353553,-164.958
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0385553,-164.809
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0420448,-163.875
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0458502,-159.632
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.05,-153.092
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0545254,-149.673
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0594604,-145.603
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.064842,-143.741
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0707107,-142.682
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0771105,-141.822
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0840896,-141.011
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.0917004,-139.729
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.1,-134.168
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.109051,-123.051
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.118921,-117.707
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.129684,-113.657
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.141421,-110.622
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.154221,-108.646
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.168179,-107.305
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.183401,-106.499
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.2,-105.913
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.218102,-105.507
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.237841,-105.342
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.259368,-105.579
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.282843,-106.412
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.308442,-107.618
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.336359,-109.341
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.366802,-110.553
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.4,-111.464
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.436203,-112.258
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.475683,-113.055
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.518736,-113.987
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.565685,-115.447
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.616884,-116.77
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.672717,-118.228
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.733603,-119.705
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.8,-121.35
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.872406,-123.092
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,0.951366,-124.184
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,1.03747,-125.625
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,1.13137,-127.393
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,1.23377,-129.1
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,1.34543,-130.885
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,1.46721,-132.466
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,1.6,-134.498
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,1.74481,-136.441
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,1.90273,-138.847
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,2.07494,-141.083
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,2.26274,-142.474
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,2.46754,-143.679
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,2.69087,-144.295
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,2.93441,-144.748
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,3.2,-144.737
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,3.48962,-144.541
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,3.80546,-143.742
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,4.14989,-142.749
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,4.52548,-141.496
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,4.93507,-139.236
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,5.38174,-136.318
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,5.86883,-134.017
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,6.4,-131.939
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,6.97925,-130.089
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,7.61093,-128.654
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,8.29977,-127.653
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,9.05097,-125.639
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,9.87015,-124.99
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,10.7635,-124.218
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,11.7377,-122.696
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,12.8,-120.512
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,13.9585,-119.965
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,15.2219,-119.041
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,16.5995,-118.147
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,18.1019,-117.662
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,19.7403,-117.144
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,21.5269,-116.843
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,23.4753,-116.87
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,25.6,-117.803
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,27.917,-117.661
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,30.4437,-118.122
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,33.1991,-118.981
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,36.2039,-120.068
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,39.4806,-120.034
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,43.0539,-119.582
NS.BER.00.HHZ,2020-01-18T00:30:00,2020-01-18T01:30:00,46.9506,-119.247
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0052556,-158.692
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.00573128,-159.828
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.00625,-160.271
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.00681567,-158.631
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.00743254,-158.865
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.00810525,-158.055
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.00883883,-158.016
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.00963882,-157.862
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0105112,-157.957
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0114626,-157.822
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0125,-157.966
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0136313,-158.801
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0148651,-158.662
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0162105,-160.77
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0176777,-161.234
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0192776,-160.899
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0210224,-162.237
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0229251,-162.448
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.025,-162.565
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0272627,-162.879
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0297302,-163.305
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.032421,-164.089
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0353553,-164.499
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0385553,-163.796
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0420448,-162.935
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0458502,-159.018
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.05,-152.609
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0545254,-147.86
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0594604,-144.518
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.064842,-142.916
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0707107,-141.949
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0771105,-141.057
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0840896,-140.195
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.0917004,-138.876
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.1,-134.729
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.109051,-125.253
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.118921,-118.806
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.129684,-114.286
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.141421,-110.673
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.154221,-108.857
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.168179,-107.685
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.183401,-106.783
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.2,-106.173
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.218102,-105.715
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.237841,-105.5
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.259368,-105.694
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.282843,-106.787
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.308442,-107.835
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.336359,-109.031
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.366802,-110.385
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.4,-111.301
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.436203,-111.972
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.475683,-112.788
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.518736,-113.787
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.565685,-115.035
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.616884,-116.771
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.672717,-118.601
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.733603,-120.162
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.8,-121.624
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.872406,-122.902
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,0.951366,-124.08
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,1.03747,-125.624
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,1.13137,-127.21
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,1.23377,-128.76
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,1.34543,-130.592
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,1.46721,-132.358
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,1.6,-134.317
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,1.74481,-136.356
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,1.90273,-138.812
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,2.07494,-141.054
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,2.26274,-143.01
NS.BER.00.HHZ,2020-01-18T01:00:00,2020-01-18T02:00:00,2.46754,-144.483
