target,starttime,endtime,freq,power
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0297302,-153.63
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.032421,-153.427
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0353553,-153.189
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0385553,-152.379
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0420448,-151.45
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0458502,-147.38
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.05,-144.344
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0545254,-142.992
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0594604,-142.019
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.064842,-141.237
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0707107,-140.646
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0771105,-139.884
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0840896,-137.427
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.0917004,-126.609
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.1,-122.07
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.109051,-119.764
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.118921,-117.98
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.129684,-116.538
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.141421,-114.363
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.154221,-112.63
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.168179,-111.359
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.183401,-110.874
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.2,-110.635
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.218102,-110.443
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.237841,-110.284
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.259368,-110.222
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.282843,-110.941
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.308442,-112.111
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.336359,-113.972
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.366802,-114.795
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.4,-115.685
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.436203,-116.395
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.475683,-117.36
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.518736,-118.148
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.565685,-119.148
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.616884,-119.985
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.672717,-120.736
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.733603,-121.667
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.8,-122.806
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.872406,-123.721
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,0.951366,-124.617
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,1.03747,-125.603
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,1.13137,-126.763
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,1.23377,-128.304
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,1.34543,-130.144
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,1.46721,-132.253
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,1.6,-134.097
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,1.74481,-136.234
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,1.90273,-137.932
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,2.07494,-139.479
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,2.26274,-140.532
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,2.46754,-141.044
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,2.69087,-140.953
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,2.93441,-140.069
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,3.2,-138.442
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,3.48962,-137.35
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,3.80546,-136.631
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,4.14989,-136.082
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,4.52548,-135.407
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,4.93507,-134.392
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,5.38174,-133.312
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,5.86883,-132.384
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,6.4,-131.465
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,6.97925,-129.663
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,7.61093,-128.433
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,8.29977,-127.243
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,9.05097,-126.35
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,9.87015,-125.69
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,10.7635,-124.371
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,11.7377,-122.559
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,12.8,-121.232
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,13.9585,-120.889
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,15.2219,-120.174
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,16.5995,-119.927
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,18.1019,-119.44
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,19.7403,-119.055
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,21.5269,-119.08
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,23.4753,-119.744
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,25.6,-120.665
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,27.917,-120.545
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,30.4437,-120.941
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,33.1991,-120.695
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,36.2039,-121.093
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,39.4806,-120.635
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,43.0539,-120.102
NS.BER.00.HHN,2020-01-11T00:00:00,2020-01-11T01:00:00,46.9506,-119.329
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0052556,-147.958
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00573128,-146.244
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00625,-146.687
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00681567,-147.135
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00743254,-147.368
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00810525,-147.944
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00883883,-148.307
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.00963882,-148.152
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0105112,-148.065
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0114626,-149.149
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0125,-149.234
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0136313,-150.193
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0148651,-150.101
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0162105,-150.778
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0176777,-150.601
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0192776,-150.275
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0210224,-151.836
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0229251,-152.553
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.025,-152.784
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0272627,-152.534
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0297302,-152.296
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.032421,-153.353
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0353553,-153.612
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0385553,-152.901
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0420448,-150.566
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0458502,-146.921
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.05,-144.237
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0545254,-143.09
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0594604,-142.338
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.064842,-141.569
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0707107,-141.007
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0771105,-140.151
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0840896,-137.136
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.0917004,-128.141
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.1,-122.21
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.109051,-119.971
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.118921,-118.348
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.129684,-116.2
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.141421,-113.75
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.154221,-112.011
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.168179,-111.038
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.183401,-110.525
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.2,-110.358
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.218102,-110.139
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.237841,-109.932
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.259368,-110.103
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.282843,-111.182
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.308442,-112.808
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.336359,-114.308
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.366802,-115.082
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.4,-115.807
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.436203,-116.419
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.475683,-117.045
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.518736,-117.964
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.565685,-118.943
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.616884,-119.731
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.672717,-120.636
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.733603,-121.422
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.8,-122.629
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.872406,-123.688
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,0.951366,-124.727
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,1.03747,-125.757
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,1.13137,-126.818
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,1.23377,-128.509
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,1.34543,-129.985
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,1.46721,-132.082
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,1.6,-134.164
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,1.74481,-136.252
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,1.90273,-137.838
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,2.07494,-139.342
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,2.26274,-140.001
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,2.46754,-140.378
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,2.69087,-140.214
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,2.93441,-139.288
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,3.2,-137.848
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,3.48962,-136.891
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,3.80546,-136.261
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,4.14989,-135.746
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,4.52548,-135.005
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,4.93507,-134
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,5.38174,-132.932
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,5.86883,-132.034
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,6.4,-131.162
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,6.97925,-129.543
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,7.61093,-128.265
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,8.29977,-127.117
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,9.05097,-126.134
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,9.87015,-125.336
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,10.7635,-123.872
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,11.7377,-122.315
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,12.8,-121.033
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,13.9585,-120.65
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,15.2219,-119.989
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,16.5995,-119.702
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,18.1019,-119.13
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,19.7403,-118.792
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,21.5269,-118.91
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,23.4753,-119.399
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,25.6,-120.226
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,27.917,-120.096
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,30.4437,-120.288
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,33.1991,-120.082
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,36.2039,-120.754
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,39.4806,-120.325
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,43.0539,-119.83
NS.BER.00.HHN,2020-01-11T00:30:00,2020-01-11T01:30:00,46.9506,-119.068
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0052556,-149.225
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00573128,-147.251
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00625,-147.694
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00681567,-147.698
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00743254,-147.932
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00810525,-148.459
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00883883,-147.983
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.00963882,-147.829
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0105112,-147.776
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0114626,-147.984
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0125,-147.75
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0136313,-147.992
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0148651,-147.839
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0162105,-148.164
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0176777,-148.478
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0192776,-148.154
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0210224,-148.685
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0229251,-149.41
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.025,-150.237
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0272627,-150.833
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0297302,-150.733
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.032421,-150.961
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0353553,-150.973
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0385553,-150.827
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0420448,-150.403
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0458502,-146.072
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.05,-143.888
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0545254,-142.77
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0594604,-142.056
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.064842,-141.45
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0707107,-140.799
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0771105,-139.761
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0840896,-136.958
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.0917004,-127.987
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.1,-122.447
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.109051,-119.509
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.118921,-117.882
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.129684,-115.957
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.141421,-113.929
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.154221,-112.25
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.168179,-111.192
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.183401,-110.611
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.2,-110.336
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.218102,-110.223
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.237841,-110.055
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.259368,-110.201
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.282843,-110.954
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.308442,-112.208
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.336359,-113.538
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.366802,-114.424
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.4,-115.453
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.436203,-116.202
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.475683,-116.786
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.518736,-117.63
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.565685,-118.504
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.616884,-119.45
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.672717,-120.73
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.733603,-121.52
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.8,-122.535
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.872406,-123.58
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,0.951366,-124.495
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,1.03747,-125.617
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,1.13137,-126.681
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,1.23377,-128.042
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,1.34543,-129.495
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,1.46721,-131.189
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,1.6,-132.358
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,1.74481,-132.993
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,1.90273,-133.268
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,2.07494,-132.761
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,2.26274,-132.346
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,2.46754,-131.9
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,2.69087,-131.143
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,2.93441,-130.301
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,3.2,-129.507
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,3.48962,-128.565
NS.BER.00.HHN,2020-01-11T01:00:00,2020-01-11T02:00:00,3.80546,-127.146
