target,start,end,metricName,value
NS.BER.00.HHZ.D,2020-07-21T00:00:00,2020-07-21T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-07-21T00:00:00,2020-07-21T23:59:59,pct_below_nlnm,0.314313
NS.BER.00.HHZ.D,2020-07-21T00:00:00,2020-07-21T23:59:59,dead_channel_lin,10.3791
NS.BER.00.HHZ.D,2020-07-21T00:00:00,2020-07-21T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-22T00:00:01,2020-07-22T23:59:59,pct_above_nhnm,7.83366
NS.BER.00.HHE.D,2020-07-22T00:00:01,2020-07-22T23:59:59,pct_below_nlnm,0.991296
NS.BER.00.HHE.D,2020-07-22T00:00:01,2020-07-22T23:59:59,dead_channel_lin,5.93393
NS.BER.00.HHE.D,2020-07-22T00:00:01,2020-07-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-22T00:00:03,2020-07-22T23:59:59,pct_above_nhnm,8.70406
NS.BER.00.HHN.D,2020-07-22T00:00:03,2020-07-22T23:59:59,pct_below_nlnm,1.13636
NS.BER.00.HHN.D,2020-07-22T00:00:03,2020-07-22T23:59:59,dead_channel_lin,5.61571
NS.BER.00.HHN.D,2020-07-22T00:00:03,2020-07-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-22T00:00:02,2020-07-22T23:59:59,pct_above_nhnm,8.14797
NS.BER.00.HHZ.D,2020-07-22T00:00:02,2020-07-22T23:59:59,pct_below_nlnm,0.556093
NS.BER.00.HHZ.D,2020-07-22T00:00:02,2020-07-22T23:59:59,dead_channel_lin,6.99447
NS.BER.00.HHZ.D,2020-07-22T00:00:02,2020-07-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-23T00:00:01,2020-07-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-07-23T00:00:01,2020-07-23T23:59:59,pct_below_nlnm,1.83752
NS.BER.00.HHE.D,2020-07-23T00:00:01,2020-07-23T23:59:59,dead_channel_lin,6.98647
NS.BER.00.HHE.D,2020-07-23T00:00:01,2020-07-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-23T00:00:03,2020-07-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-07-23T00:00:03,2020-07-23T23:59:59,pct_below_nlnm,2.27273
NS.BER.00.HHN.D,2020-07-23T00:00:03,2020-07-23T23:59:59,dead_channel_lin,6.51148
NS.BER.00.HHN.D,2020-07-23T00:00:03,2020-07-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-23T00:00:01,2020-07-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-07-23T00:00:01,2020-07-23T23:59:59,pct_below_nlnm,0.314313
NS.BER.00.HHZ.D,2020-07-23T00:00:01,2020-07-23T23:59:59,dead_channel_lin,8.09373
NS.BER.00.HHZ.D,2020-07-23T00:00:01,2020-07-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-24T00:00:02,2020-07-24T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHE.D,2020-07-24T00:00:02,2020-07-24T23:59:59,pct_below_nlnm,1.06383
NS.BER.00.HHE.D,2020-07-24T00:00:02,2020-07-24T23:59:59,dead_channel_lin,8.2219
NS.BER.00.HHE.D,2020-07-24T00:00:02,2020-07-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-24T00:00:00,2020-07-24T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHN.D,2020-07-24T00:00:00,2020-07-24T23:59:59,pct_below_nlnm,1.47486
NS.BER.00.HHN.D,2020-07-24T00:00:00,2020-07-24T23:59:59,dead_channel_lin,7.80624
NS.BER.00.HHN.D,2020-07-24T00:00:00,2020-07-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-24T00:00:03,2020-07-24T23:59:59,pct_above_nhnm,0.145068
NS.BER.00.HHZ.D,2020-07-24T00:00:03,2020-07-24T23:59:59,pct_below_nlnm,0.628627
NS.BER.00.HHZ.D,2020-07-24T00:00:03,2020-07-24T23:59:59,dead_channel_lin,9.42966
NS.BER.00.HHZ.D,2020-07-24T00:00:03,2020-07-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-25T00:00:01,2020-07-25T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-07-25T00:00:01,2020-07-25T23:59:59,pct_below_nlnm,0.991296
NS.BER.00.HHE.D,2020-07-25T00:00:01,2020-07-25T23:59:59,dead_channel_lin,9.41292
NS.BER.00.HHE.D,2020-07-25T00:00:01,2020-07-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-25T00:00:01,2020-07-25T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-07-25T00:00:01,2020-07-25T23:59:59,pct_below_nlnm,1.54739
NS.BER.00.HHN.D,2020-07-25T00:00:01,2020-07-25T23:59:59,dead_channel_lin,9.18321
NS.BER.00.HHN.D,2020-07-25T00:00:01,2020-07-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-25T00:00:00,2020-07-25T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-07-25T00:00:00,2020-07-25T23:59:59,pct_below_nlnm,0.314313
NS.BER.00.HHZ.D,2020-07-25T00:00:00,2020-07-25T23:59:59,dead_channel_lin,10.27
NS.BER.00.HHZ.D,2020-07-25T00:00:00,2020-07-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-26T00:00:02,2020-07-26T23:59:59,pct_above_nhnm,0.531915
NS.BER.00.HHE.D,2020-07-26T00:00:02,2020-07-26T23:59:59,pct_below_nlnm,0.628627
NS.BER.00.HHE.D,2020-07-26T00:00:02,2020-07-26T23:59:59,dead_channel_lin,11.3323
NS.BER.00.HHE.D,2020-07-26T00:00:02,2020-07-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-26T00:00:03,2020-07-26T23:59:59,pct_above_nhnm,0.483559
NS.BER.00.HHN.D,2020-07-26T00:00:03,2020-07-26T23:59:59,pct_below_nlnm,0.846228
NS.BER.00.HHN.D,2020-07-26T00:00:03,2020-07-26T23:59:59,dead_channel_lin,11.0581
NS.BER.00.HHN.D,2020-07-26T00:00:03,2020-07-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-26T00:00:01,2020-07-26T23:59:59,pct_above_nhnm,0.507737
NS.BER.00.HHZ.D,2020-07-26T00:00:01,2020-07-26T23:59:59,pct_below_nlnm,0.0483559
NS.BER.00.HHZ.D,2020-07-26T00:00:01,2020-07-26T23:59:59,dead_channel_lin,12.0928
NS.BER.00.HHZ.D,2020-07-26T00:00:01,2020-07-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-27T00:00:02,2020-07-27T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHE.D,2020-07-27T00:00:02,2020-07-27T23:59:59,pct_below_nlnm,0.0725338
NS.BER.00.HHE.D,2020-07-27T00:00:02,2020-07-27T23:59:59,dead_channel_lin,9.83486
NS.BER.00.HHE.D,2020-07-27T00:00:02,2020-07-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-27T00:00:01,2020-07-27T23:59:59,pct_above_nhnm,0.0483559
NS.BER.00.HHN.D,2020-07-27T00:00:01,2020-07-27T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-07-27T00:00:01,2020-07-27T23:59:59,dead_channel_lin,9.43858
NS.BER.00.HHN.D,2020-07-27T00:00:01,2020-07-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-27T00:00:02,2020-07-27T23:59:59,pct_above_nhnm,0.145068
NS.BER.00.HHZ.D,2020-07-27T00:00:02,2020-07-27T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-07-27T00:00:02,2020-07-27T23:59:59,dead_channel_lin,11.1807
NS.BER.00.HHZ.D,2020-07-27T00:00:02,2020-07-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-28T00:00:03,2020-07-28T23:59:59,pct_above_nhnm,0.290135
NS.BER.00.HHE.D,2020-07-28T00:00:03,2020-07-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-07-28T00:00:03,2020-07-28T23:59:59,dead_channel_lin,11.1731
NS.BER.00.HHE.D,2020-07-28T00:00:03,2020-07-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-28T00:00:02,2020-07-28T23:59:59,pct_above_nhnm,0.338491
NS.BER.00.HHN.D,2020-07-28T00:00:02,2020-07-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-07-28T00:00:02,2020-07-28T23:59:59,dead_channel_lin,10.7237
NS.BER.00.HHN.D,2020-07-28T00:00:02,2020-07-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-28T00:00:00,2020-07-28T23:59:59,pct_above_nhnm,0.338491
NS.BER.00.HHZ.D,2020-07-28T00:00:00,2020-07-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-07-28T00:00:00,2020-07-28T23:59:59,dead_channel_lin,12.9582
NS.BER.00.HHZ.D,2020-07-28T00:00:00,2020-07-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-29T00:00:02,2020-07-29T23:59:59,pct_above_nhnm,0.290135
NS.BER.00.HHE.D,2020-07-29T00:00:02,2020-07-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-07-29T00:00:02,2020-07-29T23:59:59,dead_channel_lin,10.8671
NS.BER.00.HHE.D,2020-07-29T00:00:02,2020-07-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-29T00:00:01,2020-07-29T23:59:59,pct_above_nhnm,0.314313
NS.BER.00.HHN.D,2020-07-29T00:00:01,2020-07-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-07-29T00:00:01,2020-07-29T23:59:59,dead_channel_lin,10.444
NS.BER.00.HHN.D,2020-07-29T00:00:01,2020-07-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-29T00:00:00,2020-07-29T23:59:59,pct_above_nhnm,0.193424
NS.BER.00.HHZ.D,2020-07-29T00:00:00,2020-07-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-07-29T00:00:00,2020-07-29T23:59:59,dead_channel_lin,12.2348
NS.BER.00.HHZ.D,2020-07-29T00:00:00,2020-07-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-30T00:00:00,2020-07-30T23:59:59,pct_above_nhnm,0.24178
NS.BER.00.HHE.D,2020-07-30T00:00:00,2020-07-30T23:59:59,pct_below_nlnm,0.459381
NS.BER.00.HHE.D,2020-07-30T00:00:00,2020-07-30T23:59:59,dead_channel_lin,10.657
NS.BER.00.HHE.D,2020-07-30T00:00:00,2020-07-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-30T00:00:00,2020-07-30T23:59:59,pct_above_nhnm,0.24178
NS.BER.00.HHN.D,2020-07-30T00:00:00,2020-07-30T23:59:59,pct_below_nlnm,0.217602
NS.BER.00.HHN.D,2020-07-30T00:00:00,2020-07-30T23:59:59,dead_channel_lin,10.1212
NS.BER.00.HHN.D,2020-07-30T00:00:00,2020-07-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-30T00:00:02,2020-07-30T23:59:59,pct_above_nhnm,0.290135
NS.BER.00.HHZ.D,2020-07-30T00:00:02,2020-07-30T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-07-30T00:00:02,2020-07-30T23:59:59,dead_channel_lin,11.9477
NS.BER.00.HHZ.D,2020-07-30T00:00:02,2020-07-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-07-31T00:00:03,2020-07-31T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHE.D,2020-07-31T00:00:03,2020-07-31T23:59:59,pct_below_nlnm,0.145068
NS.BER.00.HHE.D,2020-07-31T00:00:03,2020-07-31T23:59:59,dead_channel_lin,8.12099
NS.BER.00.HHE.D,2020-07-31T00:00:03,2020-07-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-07-31T00:00:00,2020-07-31T23:59:59,pct_above_nhnm,0.0967118
NS.BER.00.HHN.D,2020-07-31T00:00:00,2020-07-31T23:59:59,pct_below_nlnm,0.12089
NS.BER.00.HHN.D,2020-07-31T00:00:00,2020-07-31T23:59:59,dead_channel_lin,8.0182
NS.BER.00.HHN.D,2020-07-31T00:00:00,2020-07-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-07-31T00:00:04,2020-07-31T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHZ.D,2020-07-31T00:00:04,2020-07-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-07-31T00:00:04,2020-07-31T23:59:59,dead_channel_lin,9.09378
NS.BER.00.HHZ.D,2020-07-31T00:00:04,2020-07-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-01T00:00:02,2020-08-01T23:59:59,pct_above_nhnm,0.531915
NS.BER.00.HHE.D,2020-08-01T00:00:02,2020-08-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-01T00:00:02,2020-08-01T23:59:59,dead_channel_lin,8.95999
NS.BER.00.HHE.D,2020-08-01T00:00:02,2020-08-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-01T00:00:00,2020-08-01T23:59:59,pct_above_nhnm,0.580271
NS.BER.00.HHN.D,2020-08-01T00:00:00,2020-08-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-01T00:00:00,2020-08-01T23:59:59,dead_channel_lin,8.85007
NS.BER.00.HHN.D,2020-08-01T00:00:00,2020-08-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-01T00:00:01,2020-08-01T23:59:59,pct_above_nhnm,0.725338
NS.BER.00.HHZ.D,2020-08-01T00:00:01,2020-08-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-01T00:00:01,2020-08-01T23:59:59,dead_channel_lin,10.0084
NS.BER.00.HHZ.D,2020-08-01T00:00:01,2020-08-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-02T00:00:02,2020-08-02T23:59:59,pct_above_nhnm,0.290135
NS.BER.00.HHE.D,2020-08-02T00:00:02,2020-08-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-02T00:00:02,2020-08-02T23:59:59,dead_channel_lin,9.80585
NS.BER.00.HHE.D,2020-08-02T00:00:02,2020-08-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-02T00:00:01,2020-08-02T23:59:59,pct_above_nhnm,0.314313
NS.BER.00.HHN.D,2020-08-02T00:00:01,2020-08-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-02T00:00:01,2020-08-02T23:59:59,dead_channel_lin,9.6303
NS.BER.00.HHN.D,2020-08-02T00:00:01,2020-08-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-02T00:00:03,2020-08-02T23:59:59,pct_above_nhnm,0.338491
NS.BER.00.HHZ.D,2020-08-02T00:00:03,2020-08-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-02T00:00:03,2020-08-02T23:59:59,dead_channel_lin,10.8049
NS.BER.00.HHZ.D,2020-08-02T00:00:03,2020-08-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-03T00:00:00,2020-08-03T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-03T00:00:00,2020-08-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-03T00:00:00,2020-08-03T23:59:59,dead_channel_lin,8.46067
NS.BER.00.HHE.D,2020-08-03T00:00:00,2020-08-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-03T00:00:00,2020-08-03T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-03T00:00:00,2020-08-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-03T00:00:00,2020-08-03T23:59:59,dead_channel_lin,7.94886
NS.BER.00.HHN.D,2020-08-03T00:00:00,2020-08-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-03T00:00:02,2020-08-03T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHZ.D,2020-08-03T00:00:02,2020-08-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-03T00:00:02,2020-08-03T23:59:59,dead_channel_lin,9.69703
NS.BER.00.HHZ.D,2020-08-03T00:00:02,2020-08-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-04T00:00:02,2020-08-04T23:59:59,pct_above_nhnm,1.98259
NS.BER.00.HHE.D,2020-08-04T00:00:02,2020-08-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-04T00:00:02,2020-08-04T23:59:59,dead_channel_lin,8.51989
NS.BER.00.HHE.D,2020-08-04T00:00:02,2020-08-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-04T00:00:01,2020-08-04T23:59:59,pct_above_nhnm,1.71663
NS.BER.00.HHN.D,2020-08-04T00:00:01,2020-08-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-04T00:00:01,2020-08-04T23:59:59,dead_channel_lin,8.01179
NS.BER.00.HHN.D,2020-08-04T00:00:01,2020-08-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-04T00:00:02,2020-08-04T23:59:59,pct_above_nhnm,2.05513
NS.BER.00.HHZ.D,2020-08-04T00:00:02,2020-08-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-04T00:00:02,2020-08-04T23:59:59,dead_channel_lin,9.97359
NS.BER.00.HHZ.D,2020-08-04T00:00:02,2020-08-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-05T00:00:01,2020-08-05T23:59:59,pct_above_nhnm,0.290135
NS.BER.00.HHE.D,2020-08-05T00:00:01,2020-08-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-05T00:00:01,2020-08-05T23:59:59,dead_channel_lin,9.66385
NS.BER.00.HHE.D,2020-08-05T00:00:01,2020-08-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-05T00:00:03,2020-08-05T23:59:59,pct_above_nhnm,0.435203
NS.BER.00.HHN.D,2020-08-05T00:00:03,2020-08-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-05T00:00:03,2020-08-05T23:59:59,dead_channel_lin,9.14918
NS.BER.00.HHN.D,2020-08-05T00:00:03,2020-08-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-05T00:00:03,2020-08-05T23:59:59,pct_above_nhnm,0.556093
NS.BER.00.HHZ.D,2020-08-05T00:00:03,2020-08-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-05T00:00:03,2020-08-05T23:59:59,dead_channel_lin,11.7025
NS.BER.00.HHZ.D,2020-08-05T00:00:03,2020-08-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-06T00:00:00,2020-08-06T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-06T00:00:00,2020-08-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-06T00:00:00,2020-08-06T23:59:59,dead_channel_lin,8.23742
NS.BER.00.HHE.D,2020-08-06T00:00:00,2020-08-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-06T00:00:02,2020-08-06T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-06T00:00:02,2020-08-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-06T00:00:02,2020-08-06T23:59:59,dead_channel_lin,8.02363
NS.BER.00.HHN.D,2020-08-06T00:00:02,2020-08-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-06T00:00:00,2020-08-06T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-06T00:00:00,2020-08-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-06T00:00:00,2020-08-06T23:59:59,dead_channel_lin,9.76738
NS.BER.00.HHZ.D,2020-08-06T00:00:00,2020-08-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-07T00:00:01,2020-08-07T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHE.D,2020-08-07T00:00:01,2020-08-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-07T00:00:01,2020-08-07T23:59:59,dead_channel_lin,6.49287
NS.BER.00.HHE.D,2020-08-07T00:00:01,2020-08-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-07T00:00:02,2020-08-07T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHN.D,2020-08-07T00:00:02,2020-08-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-07T00:00:02,2020-08-07T23:59:59,dead_channel_lin,6.14276
NS.BER.00.HHN.D,2020-08-07T00:00:02,2020-08-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-07T00:00:00,2020-08-07T23:59:59,pct_above_nhnm,0.0967118
NS.BER.00.HHZ.D,2020-08-07T00:00:00,2020-08-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-07T00:00:00,2020-08-07T23:59:59,dead_channel_lin,7.71675
NS.BER.00.HHZ.D,2020-08-07T00:00:00,2020-08-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-08T00:00:02,2020-08-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-08T00:00:02,2020-08-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-08T00:00:02,2020-08-08T23:59:59,dead_channel_lin,8.55929
NS.BER.00.HHE.D,2020-08-08T00:00:02,2020-08-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-08T00:00:02,2020-08-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-08T00:00:02,2020-08-08T23:59:59,pct_below_nlnm,0.0483559
NS.BER.00.HHN.D,2020-08-08T00:00:02,2020-08-08T23:59:59,dead_channel_lin,8.06337
NS.BER.00.HHN.D,2020-08-08T00:00:02,2020-08-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-08T00:00:02,2020-08-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-08T00:00:02,2020-08-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-08T00:00:02,2020-08-08T23:59:59,dead_channel_lin,9.56228
NS.BER.00.HHZ.D,2020-08-08T00:00:02,2020-08-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-09T00:00:00,2020-08-09T23:59:59,pct_above_nhnm,0.0483559
NS.BER.00.HHE.D,2020-08-09T00:00:00,2020-08-09T23:59:59,pct_below_nlnm,0.338491
NS.BER.00.HHE.D,2020-08-09T00:00:00,2020-08-09T23:59:59,dead_channel_lin,8.19037
NS.BER.00.HHE.D,2020-08-09T00:00:00,2020-08-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-09T00:00:02,2020-08-09T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-09T00:00:02,2020-08-09T23:59:59,pct_below_nlnm,0.411025
NS.BER.00.HHN.D,2020-08-09T00:00:02,2020-08-09T23:59:59,dead_channel_lin,7.83934
NS.BER.00.HHN.D,2020-08-09T00:00:02,2020-08-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-09T00:00:00,2020-08-09T23:59:59,pct_above_nhnm,0.193424
NS.BER.00.HHZ.D,2020-08-09T00:00:00,2020-08-09T23:59:59,pct_below_nlnm,0.024178
NS.BER.00.HHZ.D,2020-08-09T00:00:00,2020-08-09T23:59:59,dead_channel_lin,9.21077
NS.BER.00.HHZ.D,2020-08-09T00:00:00,2020-08-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-10T00:00:02,2020-08-10T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-10T00:00:02,2020-08-10T23:59:59,pct_below_nlnm,0.0725338
NS.BER.00.HHE.D,2020-08-10T00:00:02,2020-08-10T23:59:59,dead_channel_lin,5.57739
NS.BER.00.HHE.D,2020-08-10T00:00:02,2020-08-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-10T00:00:02,2020-08-10T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-10T00:00:02,2020-08-10T23:59:59,pct_below_nlnm,0.169246
NS.BER.00.HHN.D,2020-08-10T00:00:02,2020-08-10T23:59:59,dead_channel_lin,5.49382
NS.BER.00.HHN.D,2020-08-10T00:00:02,2020-08-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-10T00:00:03,2020-08-10T23:59:59,pct_above_nhnm,0.12089
NS.BER.00.HHZ.D,2020-08-10T00:00:03,2020-08-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-10T00:00:03,2020-08-10T23:59:59,dead_channel_lin,6.61862
NS.BER.00.HHZ.D,2020-08-10T00:00:03,2020-08-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-11T00:00:03,2020-08-11T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-11T00:00:03,2020-08-11T23:59:59,pct_below_nlnm,0.604449
NS.BER.00.HHE.D,2020-08-11T00:00:03,2020-08-11T23:59:59,dead_channel_lin,5.20195
NS.BER.00.HHE.D,2020-08-11T00:00:03,2020-08-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-11T00:00:01,2020-08-11T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-11T00:00:01,2020-08-11T23:59:59,pct_below_nlnm,0.94294
NS.BER.00.HHN.D,2020-08-11T00:00:01,2020-08-11T23:59:59,dead_channel_lin,5.13517
NS.BER.00.HHN.D,2020-08-11T00:00:01,2020-08-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-11T00:00:03,2020-08-11T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-11T00:00:03,2020-08-11T23:59:59,pct_below_nlnm,0.217602
NS.BER.00.HHZ.D,2020-08-11T00:00:03,2020-08-11T23:59:59,dead_channel_lin,6.10127
NS.BER.00.HHZ.D,2020-08-11T00:00:03,2020-08-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-12T00:00:00,2020-08-12T23:59:59,pct_above_nhnm,0.386847
NS.BER.00.HHE.D,2020-08-12T00:00:00,2020-08-12T23:59:59,pct_below_nlnm,0.386847
NS.BER.00.HHE.D,2020-08-12T00:00:00,2020-08-12T23:59:59,dead_channel_lin,4.91011
NS.BER.00.HHE.D,2020-08-12T00:00:00,2020-08-12T23:59:59,dead_channel_gsn,0
