target,start,end,metricName,value
NS.BER.00.HHE.D,2020-09-01T21:23:05,2020-09-01T21:24:07,sample_snr,0.965367
NS.BER.00.HHN.D,2020-09-01T21:23:05,2020-09-01T21:24:07,sample_snr,1.27347
NS.BER.00.HHZ.D,2020-09-01T21:23:05,2020-09-01T21:24:07,sample_snr,1.05517
NS.BER.00.HHE.D,2020-09-04T17:57:10,2020-09-04T17:58:11,sample_snr,0.672311
NS.BER.00.HHN.D,2020-09-04T17:57:10,2020-09-04T17:58:11,sample_snr,1.27246
NS.BER.00.HHZ.D,2020-09-04T17:57:10,2020-09-04T17:58:11,sample_snr,1.04598
NS.BER.00.HHE.D,2020-09-06T00:34:36,2020-09-06T00:35:38,sample_snr,0.482225
NS.BER.00.HHN.D,2020-09-06T00:34:36,2020-09-06T00:35:38,sample_snr,0.807311
NS.BER.00.HHZ.D,2020-09-06T00:34:36,2020-09-06T00:35:38,sample_snr,0.793846
NS.BER.00.HHE.D,2020-09-06T01:30:54,2020-09-06T01:31:56,sample_snr,1.09813
NS.BER.00.HHN.D,2020-09-06T01:30:54,2020-09-06T01:31:56,sample_snr,0.881467
NS.BER.00.HHZ.D,2020-09-06T01:30:54,2020-09-06T01:31:56,sample_snr,1.44647
NS.BER.00.HHE.D,2020-09-06T03:15:05,2020-09-06T03:16:07,sample_snr,0.890482
NS.BER.00.HHN.D,2020-09-06T03:15:05,2020-09-06T03:16:07,sample_snr,1.45275
NS.BER.00.HHZ.D,2020-09-06T03:15:05,2020-09-06T03:16:07,sample_snr,1.32931
NS.BER.00.HHE.D,2020-09-06T07:01:04,2020-09-06T07:02:06,sample_snr,0.973606
NS.BER.00.HHN.D,2020-09-06T07:01:04,2020-09-06T07:02:06,sample_snr,2.05347
NS.BER.00.HHZ.D,2020-09-06T07:01:04,2020-09-06T07:02:06,sample_snr,1.36479
NS.BER.00.HHE.D,2020-09-06T15:11:32,2020-09-06T15:12:34,sample_snr,1.30324
NS.BER.00.HHN.D,2020-09-06T15:11:32,2020-09-06T15:12:34,sample_snr,1.01326
NS.BER.00.HHZ.D,2020-09-06T15:11:32,2020-09-06T15:12:34,sample_snr,0.931703
NS.BER.00.HHE.D,2020-09-06T15:36:38,2020-09-06T15:37:40,sample_snr,1.03673
NS.BER.00.HHN.D,2020-09-06T15:36:38,2020-09-06T15:37:40,sample_snr,1.10784
NS.BER.00.HHZ.D,2020-09-06T15:36:38,2020-09-06T15:37:40,sample_snr,0.927674
NS.BER.00.HHE.D,2020-09-07T06:28:29,2020-09-07T06:29:31,sample_snr,1.16729
NS.BER.00.HHN.D,2020-09-07T06:28:29,2020-09-07T06:29:31,sample_snr,1.22552
NS.BER.00.HHZ.D,2020-09-07T06:28:29,2020-09-07T06:29:31,sample_snr,1.26508
NS.BER.00.HHE.D,2020-09-07T06:45:04,2020-09-07T06:46:06,sample_snr,1.15004
NS.BER.00.HHN.D,2020-09-07T06:45:04,2020-09-07T06:46:06,sample_snr,0.93811
NS.BER.00.HHZ.D,2020-09-07T06:45:04,2020-09-07T06:46:06,sample_snr,1.26975
NS.BER.00.HHE.D,2020-09-07T17:55:47,2020-09-07T17:56:49,sample_snr,1.61626
NS.BER.00.HHN.D,2020-09-07T17:55:47,2020-09-07T17:56:49,sample_snr,0.673883
NS.BER.00.HHZ.D,2020-09-07T17:55:47,2020-09-07T17:56:49,sample_snr,0.728048
NS.BER.00.HHE.D,2020-09-08T00:59:02,2020-09-08T01:00:04,sample_snr,1.37425
NS.BER.00.HHN.D,2020-09-08T00:59:02,2020-09-08T01:00:04,sample_snr,1.38595
NS.BER.00.HHZ.D,2020-09-08T00:59:02,2020-09-08T01:00:04,sample_snr,0.840872
NS.BER.00.HHE.D,2020-09-09T07:31:58,2020-09-09T07:33:00,sample_snr,1.01763
NS.BER.00.HHN.D,2020-09-09T07:31:58,2020-09-09T07:33:00,sample_snr,1.33374
NS.BER.00.HHZ.D,2020-09-09T07:31:58,2020-09-09T07:33:00,sample_snr,1.28913
NS.BER.00.HHE.D,2020-09-11T07:49:12,2020-09-11T07:50:14,sample_snr,1.41926
NS.BER.00.HHN.D,2020-09-11T07:49:12,2020-09-11T07:50:14,sample_snr,0.961673
NS.BER.00.HHZ.D,2020-09-11T07:49:12,2020-09-11T07:50:14,sample_snr,1.06444
NS.BER.00.HHE.D,2020-09-12T02:52:30,2020-09-12T02:53:32,sample_snr,1.19281
NS.BER.00.HHN.D,2020-09-12T02:52:30,2020-09-12T02:53:32,sample_snr,0.866306
NS.BER.00.HHZ.D,2020-09-12T02:52:30,2020-09-12T02:53:32,sample_snr,0.743199
NS.BER.00.HHE.D,2020-09-12T02:55:16,2020-09-12T02:56:18,sample_snr,0.925417
NS.BER.00.HHN.D,2020-09-12T02:55:16,2020-09-12T02:56:18,sample_snr,0.705823
NS.BER.00.HHZ.D,2020-09-12T02:55:16,2020-09-12T02:56:18,sample_snr,0.839618
NS.BER.00.HHE.D,2020-09-12T08:50:16,2020-09-12T08:51:18,sample_snr,1.16023
NS.BER.00.HHN.D,2020-09-12T08:50:16,2020-09-12T08:51:18,sample_snr,0.958177
NS.BER.00.HHZ.D,2020-09-12T08:50:16,2020-09-12T08:51:18,sample_snr,0.58351
NS.BER.00.HHE.D,2020-09-15T03:50:39,2020-09-15T03:51:41,sample_snr,1.97125
NS.BER.00.HHN.D,2020-09-15T03:50:39,2020-09-15T03:51:41,sample_snr,1.67106
NS.BER.00.HHZ.D,2020-09-15T03:50:39,2020-09-15T03:51:41,sample_snr,2.46934
NS.BER.00.HHE.D,2020-09-15T04:28:03,2020-09-15T04:29:05,sample_snr,0.82163
NS.BER.00.HHN.D,2020-09-15T04:28:03,2020-09-15T04:29:05,sample_snr,0.716224
NS.BER.00.HHZ.D,2020-09-15T04:28:03,2020-09-15T04:29:05,sample_snr,0.9864
NS.BER.00.HHE.D,2020-09-16T09:00:31,2020-09-16T09:01:33,sample_snr,1.15503
NS.BER.00.HHN.D,2020-09-16T09:00:31,2020-09-16T09:01:33,sample_snr,0.957901
NS.BER.00.HHZ.D,2020-09-16T09:00:31,2020-09-16T09:01:33,sample_snr,1.18575
NS.BER.00.HHE.D,2020-09-17T03:10:03,2020-09-17T03:11:05,sample_snr,1.15205
NS.BER.00.HHN.D,2020-09-17T03:10:03,2020-09-17T03:11:05,sample_snr,1.11678
NS.BER.00.HHZ.D,2020-09-17T03:10:03,2020-09-17T03:11:05,sample_snr,1.32845
NS.BER.00.HHE.D,2020-09-17T10:46:12,2020-09-17T10:47:14,sample_snr,1.34944
NS.BER.00.HHN.D,2020-09-17T10:46:12,2020-09-17T10:47:14,sample_snr,1.17341
NS.BER.00.HHZ.D,2020-09-17T10:46:12,2020-09-17T10:47:14,sample_snr,1.70346
NS.BER.00.HHE.D,2020-09-17T17:17:26,2020-09-17T17:18:28,sample_snr,1.06377
NS.BER.00.HHN.D,2020-09-17T17:17:26,2020-09-17T17:18:28,sample_snr,0.587398
NS.BER.00.HHZ.D,2020-09-17T17:17:26,2020-09-17T17:18:28,sample_snr,0.785989
NS.BER.00.HHE.D,2020-09-18T16:33:37,2020-09-18T16:34:39,sample_snr,1.01964
NS.BER.00.HHN.D,2020-09-18T16:33:37,2020-09-18T16:34:39,sample_snr,1.13487
NS.BER.00.HHZ.D,2020-09-18T16:33:37,2020-09-18T16:34:39,sample_snr,1.14956
NS.BER.00.HHE.D,2020-09-18T21:54:04,2020-09-18T21:55:06,sample_snr,1.54657
NS.BER.00.HHN.D,2020-09-18T21:54:04,2020-09-18T21:55:06,sample_snr,3.05612
NS.BER.00.HHZ.D,2020-09-18T21:54:04,2020-09-18T21:55:06,sample_snr,2.66739
NS.BER.00.HHE.D,2020-09-19T21:23:49,2020-09-19T21:24:51,sample_snr,0.859102
NS.BER.00.HHN.D,2020-09-19T21:23:49,2020-09-19T21:24:51,sample_snr,0.901956
NS.BER.00.HHZ.D,2020-09-19T21:23:49,2020-09-19T21:24:51,sample_snr,1.20422
NS.BER.00.HHE.D,2020-09-20T09:54:59,2020-09-20T09:56:01,sample_snr,1.11774
NS.BER.00.HHN.D,2020-09-20T09:54:59,2020-09-20T09:56:01,sample_snr,1.11506
NS.BER.00.HHZ.D,2020-09-20T09:54:59,2020-09-20T09:56:01,sample_snr,1.12718
NS.BER.00.HHE.D,2020-09-20T22:26:13,2020-09-20T22:27:15,sample_snr,0.806302
NS.BER.00.HHN.D,2020-09-20T22:26:13,2020-09-20T22:27:15,sample_snr,0.853434
NS.BER.00.HHZ.D,2020-09-20T22:26:13,2020-09-20T22:27:15,sample_snr,0.797655
NS.BER.00.HHE.D,2020-09-21T12:41:24,2020-09-21T12:42:26,sample_snr,1.23922
NS.BER.00.HHN.D,2020-09-21T12:41:24,2020-09-21T12:42:26,sample_snr,0.764942
NS.BER.00.HHZ.D,2020-09-21T12:41:24,2020-09-21T12:42:26,sample_snr,0.728011
NS.BER.00.HHE.D,2020-09-21T13:50:43,2020-09-21T13:51:45,sample_snr,0.73859
NS.BER.00.HHN.D,2020-09-21T13:50:43,2020-09-21T13:51:45,sample_snr,1.24619
NS.BER.00.HHZ.D,2020-09-21T13:50:43,2020-09-21T13:51:45,sample_snr,1.12609
NS.BER.00.HHE.D,2020-09-21T18:13:22,2020-09-21T18:14:24,sample_snr,1.44409
NS.BER.00.HHN.D,2020-09-21T18:13:22,2020-09-21T18:14:24,sample_snr,0.98255
NS.BER.00.HHZ.D,2020-09-21T18:13:22,2020-09-21T18:14:24,sample_snr,0.858133
NS.BER.00.HHE.D,2020-09-24T00:37:47,2020-09-24T00:38:49,sample_snr,0.826549
NS.BER.00.HHN.D,2020-09-24T00:37:47,2020-09-24T00:38:49,sample_snr,1.09575
NS.BER.00.HHZ.D,2020-09-24T00:37:47,2020-09-24T00:38:49,sample_snr,0.980425
NS.BER.00.HHE.D,2020-09-26T17:24:23,2020-09-26T17:25:25,sample_snr,0.75914
NS.BER.00.HHN.D,2020-09-26T17:24:23,2020-09-26T17:25:25,sample_snr,0.931139
NS.BER.00.HHZ.D,2020-09-26T17:24:23,2020-09-26T17:25:25,sample_snr,0.777783
NS.BER.00.HHE.D,2020-09-27T00:54:58,2020-09-27T00:56:00,sample_snr,1.0144
NS.BER.00.HHN.D,2020-09-27T00:54:58,2020-09-27T00:56:00,sample_snr,1.37937
NS.BER.00.HHZ.D,2020-09-27T00:54:58,2020-09-27T00:56:00,sample_snr,1.04017
NS.BER.00.HHE.D,2020-09-27T04:22:42,2020-09-27T04:23:44,sample_snr,0.89715
NS.BER.00.HHN.D,2020-09-27T04:22:42,2020-09-27T04:23:44,sample_snr,1.39271
NS.BER.00.HHZ.D,2020-09-27T04:22:42,2020-09-27T04:23:44,sample_snr,1.5021
NS.BER.00.HHE.D,2020-10-01T01:29:41,2020-10-01T01:30:43,sample_snr,0.722809
NS.BER.00.HHN.D,2020-10-01T01:29:41,2020-10-01T01:30:43,sample_snr,1.08293
NS.BER.00.HHZ.D,2020-10-01T01:29:41,2020-10-01T01:30:43,sample_snr,1.06036
NS.BER.00.HHE.D,2020-10-01T10:49:15,2020-10-01T10:50:17,sample_snr,1.25878
NS.BER.00.HHN.D,2020-10-01T10:49:15,2020-10-01T10:50:17,sample_snr,0.631628
NS.BER.00.HHZ.D,2020-10-01T10:49:15,2020-10-01T10:50:17,sample_snr,1.34924
NS.BER.00.HHE.D,2020-10-02T10:33:09,2020-10-02T10:34:11,sample_snr,1.05219
NS.BER.00.HHN.D,2020-10-02T10:33:09,2020-10-02T10:34:11,sample_snr,2.24663
NS.BER.00.HHZ.D,2020-10-02T10:33:09,2020-10-02T10:34:11,sample_snr,0.726862
NS.BER.00.HHE.D,2020-10-03T09:43:03,2020-10-03T09:44:05,sample_snr,1.72094
NS.BER.00.HHN.D,2020-10-03T09:43:03,2020-10-03T09:44:05,sample_snr,0.694043
NS.BER.00.HHZ.D,2020-10-03T09:43:03,2020-10-03T09:44:05,sample_snr,1.4186
NS.BER.00.HHE.D,2020-10-04T18:29:08,2020-10-04T18:30:10,sample_snr,0.783076
NS.BER.00.HHN.D,2020-10-04T18:29:08,2020-10-04T18:30:10,sample_snr,0.670245
NS.BER.00.HHZ.D,2020-10-04T18:29:08,2020-10-04T18:30:10,sample_snr,1.29973
NS.BER.00.HHE.D,2020-10-06T06:04:50,2020-10-06T06:05:52,sample_snr,0.709068
NS.BER.00.HHN.D,2020-10-06T06:04:50,2020-10-06T06:05:52,sample_snr,1.19996
NS.BER.00.HHZ.D,2020-10-06T06:04:50,2020-10-06T06:05:52,sample_snr,1.45905
NS.BER.00.HHE.D,2020-10-06T10:26:40,2020-10-06T10:27:42,sample_snr,1.2971
NS.BER.00.HHN.D,2020-10-06T10:26:40,2020-10-06T10:27:42,sample_snr,1.41235
NS.BER.00.HHZ.D,2020-10-06T10:26:40,2020-10-06T10:27:42,sample_snr,0.484948
NS.BER.00.HHE.D,2020-10-08T07:49:55,2020-10-08T07:50:57,sample_snr,1.02997
NS.BER.00.HHN.D,2020-10-08T07:49:55,2020-10-08T07:50:57,sample_snr,1.1649
NS.BER.00.HHZ.D,2020-10-08T07:49:55,2020-10-08T07:50:57,sample_snr,1.11885
NS.BER.00.HHE.D,2020-10-08T14:32:56,2020-10-08T14:33:58,sample_snr,1.07949
NS.BER.00.HHN.D,2020-10-08T14:32:56,2020-10-08T14:33:58,sample_snr,1.21747
NS.BER.00.HHZ.D,2020-10-08T14:32:56,2020-10-08T14:33:58,sample_snr,1.03443
NS.BER.00.HHE.D,2020-10-08T16:13:28,2020-10-08T16:14:30,sample_snr,0.794808
NS.BER.00.HHN.D,2020-10-08T16:13:28,2020-10-08T16:14:30,sample_snr,1.33265
NS.BER.00.HHZ.D,2020-10-08T16:13:28,2020-10-08T16:14:30,sample_snr,0.742491
NS.BER.00.HHE.D,2020-10-10T13:30:16,2020-10-10T13:31:18,sample_snr,0.9272
NS.BER.00.HHN.D,2020-10-10T13:30:16,2020-10-10T13:31:18,sample_snr,1.11408
NS.BER.00.HHZ.D,2020-10-10T13:30:16,2020-10-10T13:31:18,sample_snr,1.07134
NS.BER.00.HHE.D,2020-10-10T17:48:22,2020-10-10T17:49:24,sample_snr,1.03632
NS.BER.00.HHN.D,2020-10-10T17:48:22,2020-10-10T17:49:24,sample_snr,0.711558
NS.BER.00.HHZ.D,2020-10-10T17:48:22,2020-10-10T17:49:24,sample_snr,1.35237
NS.BER.00.HHE.D,2020-10-11T14:56:39,2020-10-11T14:57:41,sample_snr,0.687429
NS.BER.00.HHN.D,2020-10-11T14:56:39,2020-10-11T14:57:41,sample_snr,1.00351
NS.BER.00.HHZ.D,2020-10-11T14:56:39,2020-10-11T14:57:41,sample_snr,1.13911
NS.BER.00.HHE.D,2020-10-12T04:25:38,2020-10-12T04:26:40,sample_snr,0.819551
NS.BER.00.HHN.D,2020-10-12T04:25:38,2020-10-12T04:26:40,sample_snr,1.27888
NS.BER.00.HHZ.D,2020-10-12T04:25:38,2020-10-12T04:26:40,sample_snr,0.99956
NS.BER.00.HHE.D,2020-10-12T04:26:14,2020-10-12T04:27:16,sample_snr,1.22118
NS.BER.00.HHN.D,2020-10-12T04:26:14,2020-10-12T04:27:16,sample_snr,1.04212
NS.BER.00.HHZ.D,2020-10-12T04:26:14,2020-10-12T04:27:16,sample_snr,1.12115
NS.BER.00.HHE.D,2020-10-17T11:06:48,2020-10-17T11:07:50,sample_snr,0.908722
NS.BER.00.HHN.D,2020-10-17T11:06:48,2020-10-17T11:07:50,sample_snr,1.35996
NS.BER.00.HHZ.D,2020-10-17T11:06:48,2020-10-17T11:07:50,sample_snr,1.3453
NS.BER.00.HHE.D,2020-10-18T07:11:06,2020-10-18T07:12:08,sample_snr,1.41126
NS.BER.00.HHN.D,2020-10-18T07:11:06,2020-10-18T07:12:08,sample_snr,1.98697
NS.BER.00.HHZ.D,2020-10-18T07:11:06,2020-10-18T07:12:08,sample_snr,1.10267
NS.BER.00.HHE.D,2020-10-19T07:44:22,2020-10-19T07:45:24,sample_snr,1.0815
NS.BER.00.HHN.D,2020-10-19T07:44:22,2020-10-19T07:45:24,sample_snr,1.04044
NS.BER.00.HHZ.D,2020-10-19T07:44:22,2020-10-19T07:45:24,sample_snr,1.19952
NS.BER.00.HHE.D,2020-10-19T08:00:14,2020-10-19T08:01:16,sample_snr,0.75261
NS.BER.00.HHN.D,2020-10-19T08:00:14,2020-10-19T08:01:16,sample_snr,0.985346
NS.BER.00.HHZ.D,2020-10-19T08:00:14,2020-10-19T08:01:16,sample_snr,0.724286
NS.BER.00.HHE.D,2020-10-19T21:04:41,2020-10-19T21:05:43,sample_snr,4.32056
NS.BER.00.HHN.D,2020-10-19T21:04:41,2020-10-19T21:05:43,sample_snr,13.4642
NS.BER.00.HHZ.D,2020-10-19T21:04:41,2020-10-19T21:05:43,sample_snr,25.2712
NS.BER.00.HHE.D,2020-10-19T21:16:01,2020-10-19T21:17:03,sample_snr,0.344318
NS.BER.00.HHN.D,2020-10-19T21:16:01,2020-10-19T21:17:03,sample_snr,0.854375
NS.BER.00.HHZ.D,2020-10-19T21:16:01,2020-10-19T21:17:03,sample_snr,0.65435
NS.BER.00.HHE.D,2020-10-19T21:16:23,2020-10-19T21:17:25,sample_snr,1.41716
NS.BER.00.HHN.D,2020-10-19T21:16:23,2020-10-19T21:17:25,sample_snr,0.686886
NS.BER.00.HHZ.D,2020-10-19T21:16:23,2020-10-19T21:17:25,sample_snr,1.48548
NS.BER.00.HHE.D,2020-10-19T21:42:25,2020-10-19T21:43:27,sample_snr,1.00755
NS.BER.00.HHN.D,2020-10-19T21:42:25,2020-10-19T21:43:27,sample_snr,1.10559
NS.BER.00.HHZ.D,2020-10-19T21:42:25,2020-10-19T21:43:27,sample_snr,1.07595
NS.BER.00.HHE.D,2020-10-19T21:55:30,2020-10-19T21:56:32,sample_snr,0.660653
NS.BER.00.HHN.D,2020-10-19T21:55:30,2020-10-19T21:56:32,sample_snr,1.01976
NS.BER.00.HHZ.D,2020-10-19T21:55:30,2020-10-19T21:56:32,sample_snr,0.797919
NS.BER.00.HHE.D,2020-10-20T04:17:13,2020-10-20T04:18:15,sample_snr,0.841213
NS.BER.00.HHN.D,2020-10-20T04:17:13,2020-10-20T04:18:15,sample_snr,0.979994
NS.BER.00.HHZ.D,2020-10-20T04:17:13,2020-10-20T04:18:15,sample_snr,0.975742
NS.BER.00.HHE.D,2020-10-20T13:45:53,2020-10-20T13:46:55,sample_snr,0.702799
NS.BER.00.HHN.D,2020-10-20T13:45:53,2020-10-20T13:46:55,sample_snr,0.972568
NS.BER.00.HHZ.D,2020-10-20T13:45:53,2020-10-20T13:46:55,sample_snr,0.801362
NS.BER.00.HHE.D,2020-10-21T00:38:40,2020-10-21T00:39:42,sample_snr,1.11581
NS.BER.00.HHN.D,2020-10-21T00:38:40,2020-10-21T00:39:42,sample_snr,1.06426
NS.BER.00.HHZ.D,2020-10-21T00:38:40,2020-10-21T00:39:42,sample_snr,0.896875
NS.BER.00.HHE.D,2020-10-21T09:26:43,2020-10-21T09:27:45,sample_snr,1.33048
NS.BER.00.HHN.D,2020-10-21T09:26:43,2020-10-21T09:27:45,sample_snr,1.39807
NS.BER.00.HHZ.D,2020-10-21T09:26:43,2020-10-21T09:27:45,sample_snr,0.749865
NS.BER.00.HHE.D,2020-10-22T08:39:52,2020-10-22T08:40:54,sample_snr,1.11631
NS.BER.00.HHN.D,2020-10-22T08:39:52,2020-10-22T08:40:54,sample_snr,0.50414
NS.BER.00.HHZ.D,2020-10-22T08:39:52,2020-10-22T08:40:54,sample_snr,0.851078
NS.BER.00.HHE.D,2020-10-23T02:01:31,2020-10-23T02:02:33,sample_snr,0.774778
NS.BER.00.HHN.D,2020-10-23T02:01:31,2020-10-23T02:02:33,sample_snr,0.771775
NS.BER.00.HHZ.D,2020-10-23T02:01:31,2020-10-23T02:02:33,sample_snr,0.898466
NS.BER.00.HHE.D,2020-10-23T07:20:14,2020-10-23T07:21:16,sample_snr,1.15348
NS.BER.00.HHN.D,2020-10-23T07:20:14,2020-10-23T07:21:16,sample_snr,1.2379
NS.BER.00.HHZ.D,2020-10-23T07:20:14,2020-10-23T07:21:16,sample_snr,1.27906
NS.BER.00.HHE.D,2020-10-25T12:03:22,2020-10-25T12:04:24,sample_snr,0.76919
NS.BER.00.HHN.D,2020-10-25T12:03:22,2020-10-25T12:04:24,sample_snr,0.962952
NS.BER.00.HHZ.D,2020-10-25T12:03:22,2020-10-25T12:04:24,sample_snr,0.950292
NS.BER.00.HHE.D,2020-10-26T00:02:41,2020-10-26T00:03:43,sample_snr,1.85337
NS.BER.00.HHN.D,2020-10-26T00:02:41,2020-10-26T00:03:43,sample_snr,0.901017
NS.BER.00.HHZ.D,2020-10-26T00:02:41,2020-10-26T00:03:43,sample_snr,1.06426
NS.BER.00.HHE.D,2020-10-28T04:23:34,2020-10-28T04:24:36,sample_snr,0.854139
NS.BER.00.HHN.D,2020-10-28T04:23:34,2020-10-28T04:24:36,sample_snr,1.11952
NS.BER.00.HHZ.D,2020-10-28T04:23:34,2020-10-28T04:24:36,sample_snr,0.702646
NS.BER.00.HHE.D,2020-10-28T05:06:41,2020-10-28T05:07:43,sample_snr,0.931236
NS.BER.00.HHN.D,2020-10-28T05:06:41,2020-10-28T05:07:43,sample_snr,0.974824
NS.BER.00.HHZ.D,2020-10-28T05:06:41,2020-10-28T05:07:43,sample_snr,1.004
NS.BER.00.HHE.D,2020-10-28T09:15:39,2020-10-28T09:16:41,sample_snr,1.18042
NS.BER.00.HHN.D,2020-10-28T09:15:39,2020-10-28T09:16:41,sample_snr,0.86073
NS.BER.00.HHZ.D,2020-10-28T09:15:39,2020-10-28T09:16:41,sample_snr,1.00287
NS.BER.00.HHE.D,2020-10-28T14:28:12,2020-10-28T14:29:14,sample_snr,1.40239
NS.BER.00.HHN.D,2020-10-28T14:28:12,2020-10-28T14:29:14,sample_snr,0.656961
NS.BER.00.HHZ.D,2020-10-28T14:28:12,2020-10-28T14:29:14,sample_snr,0.824349
NS.BER.00.HHE.D,2020-10-28T15:06:59,2020-10-28T15:08:01,sample_snr,1.08607
NS.BER.00.HHN.D,2020-10-28T15:06:59,2020-10-28T15:08:01,sample_snr,1.80463
NS.BER.00.HHZ.D,2020-10-28T15:06:59,2020-10-28T15:08:01,sample_snr,1.44054
NS.BER.00.HHE.D,2020-10-30T08:48:25,2020-10-30T08:49:27,sample_snr,0.921826
NS.BER.00.HHN.D,2020-10-30T08:48:25,2020-10-30T08:49:27,sample_snr,1.87199
NS.BER.00.HHZ.D,2020-10-30T08:48:25,2020-10-30T08:49:27,sample_snr,1.53652
NS.BER.00.HHE.D,2020-10-30T11:25:15,2020-10-30T11:26:17,sample_snr,0.649238
NS.BER.00.HHN.D,2020-10-30T11:25:15,2020-10-30T11:26:17,sample_snr,1.8348
NS.BER.00.HHZ.D,2020-10-30T11:25:15,2020-10-30T11:26:17,sample_snr,1.31555
NS.BER.00.HHE.D,2020-10-30T11:56:29,2020-10-30T11:57:31,sample_snr,10.4335
NS.BER.00.HHN.D,2020-10-30T11:56:29,2020-10-30T11:57:31,sample_snr,7.53614
NS.BER.00.HHZ.D,2020-10-30T11:56:29,2020-10-30T11:57:31,sample_snr,3.67297
NS.BER.00.HHE.D,2020-10-30T18:37:25,2020-10-30T18:38:27,sample_snr,1.29165
NS.BER.00.HHN.D,2020-10-30T18:37:25,2020-10-30T18:38:27,sample_snr,0.948613
NS.BER.00.HHZ.D,2020-10-30T18:37:25,2020-10-30T18:38:27,sample_snr,0.955595
NS.BER.00.HHE.D,2020-10-30T22:59:03,2020-10-30T23:00:05,sample_snr,1.50214
NS.BER.00.HHN.D,2020-10-30T22:59:03,2020-10-30T23:00:05,sample_snr,2.00768
NS.BER.00.HHZ.D,2020-10-30T22:59:03,2020-10-30T23:00:05,sample_snr,1.45253
NS.BER.00.HHE.D,2020-11-01T03:57:08,2020-11-01T03:58:10,sample_snr,1.03953
NS.BER.00.HHN.D,2020-11-01T03:57:08,2020-11-01T03:58:10,sample_snr,0.782767
NS.BER.00.HHZ.D,2020-11-01T03:57:08,2020-11-01T03:58:10,sample_snr,1.40715
NS.BER.00.HHE.D,2020-11-03T02:56:00,2020-11-03T02:57:02,sample_snr,0.96881
NS.BER.00.HHN.D,2020-11-03T02:56:00,2020-11-03T02:57:02,sample_snr,1.05959
NS.BER.00.HHZ.D,2020-11-03T02:56:00,2020-11-03T02:57:02,sample_snr,1.20602
NS.BER.00.HHE.D,2020-11-03T08:34:22,2020-11-03T08:35:24,sample_snr,1.04092
NS.BER.00.HHN.D,2020-11-03T08:34:22,2020-11-03T08:35:24,sample_snr,1.46133
NS.BER.00.HHZ.D,2020-11-03T08:34:22,2020-11-03T08:35:24,sample_snr,1.17704
NS.BER.00.HHE.D,2020-11-06T09:07:36,2020-11-06T09:08:38,sample_snr,1.1673
NS.BER.00.HHN.D,2020-11-06T09:07:36,2020-11-06T09:08:38,sample_snr,0.898153
NS.BER.00.HHZ.D,2020-11-06T09:07:36,2020-11-06T09:08:38,sample_snr,1.27503
NS.BER.00.HHE.D,2020-11-07T00:04:54,2020-11-07T00:05:55,sample_snr,0.738265
NS.BER.00.HHN.D,2020-11-07T00:04:54,2020-11-07T00:05:55,sample_snr,0.964729
NS.BER.00.HHZ.D,2020-11-07T00:04:54,2020-11-07T00:05:55,sample_snr,0.825016
NS.BER.00.HHE.D,2020-11-07T01:22:47,2020-11-07T01:23:49,sample_snr,0.676348
NS.BER.00.HHN.D,2020-11-07T01:22:47,2020-11-07T01:23:49,sample_snr,1.4158
NS.BER.00.HHZ.D,2020-11-07T01:22:47,2020-11-07T01:23:49,sample_snr,1.13799
NS.BER.00.HHE.D,2020-11-07T09:42:50,2020-11-07T09:43:52,sample_snr,0.794965
NS.BER.00.HHN.D,2020-11-07T09:42:50,2020-11-07T09:43:52,sample_snr,1.4466
NS.BER.00.HHZ.D,2020-11-07T09:42:50,2020-11-07T09:43:52,sample_snr,1.17257
NS.BER.00.HHE.D,2020-11-11T01:04:06,2020-11-11T01:05:08,sample_snr,1.45827
NS.BER.00.HHN.D,2020-11-11T01:04:06,2020-11-11T01:05:08,sample_snr,1.14526
NS.BER.00.HHZ.D,2020-11-11T01:04:06,2020-11-11T01:05:08,sample_snr,0.833055
NS.BER.00.HHE.D,2020-11-11T05:30:12,2020-11-11T05:31:14,sample_snr,0.617201
NS.BER.00.HHN.D,2020-11-11T05:30:12,2020-11-11T05:31:14,sample_snr,1.13107
NS.BER.00.HHZ.D,2020-11-11T05:30:12,2020-11-11T05:31:14,sample_snr,1.39414
NS.BER.00.HHE.D,2020-11-13T09:32:16,2020-11-13T09:33:18,sample_snr,1.42517
NS.BER.00.HHN.D,2020-11-13T09:32:16,2020-11-13T09:33:18,sample_snr,1.44976
NS.BER.00.HHZ.D,2020-11-13T09:32:16,2020-11-13T09:33:18,sample_snr,1.67155
NS.BER.00.HHE.D,2020-11-14T03:05:20,2020-11-14T03:06:22,sample_snr,1.50194
NS.BER.00.HHN.D,2020-11-14T03:05:20,2020-11-14T03:06:22,sample_snr,0.547705
NS.BER.00.HHZ.D,2020-11-14T03:05:20,2020-11-14T03:06:22,sample_snr,0.75348
NS.BER.00.HHE.D,2020-11-15T22:50:38,2020-11-15T22:51:40,sample_snr,0.97499
NS.BER.00.HHN.D,2020-11-15T22:50:38,2020-11-15T22:51:40,sample_snr,0.804014
NS.BER.00.HHZ.D,2020-11-15T22:50:38,2020-11-15T22:51:40,sample_snr,0.831171
NS.BER.00.HHE.D,2020-11-16T23:00:11,2020-11-16T23:01:13,sample_snr,1.21081
NS.BER.00.HHN.D,2020-11-16T23:00:11,2020-11-16T23:01:13,sample_snr,1.54692
