target,start,end,metricName,time,value
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,timing_quality,,99.0209
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_min,,-24011
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_median,,-14563
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_mean,,-14563
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_max,,-3919
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_rms,,412.574
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_unique,,16068
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,max_stalta,2020-09-18T22:03:15,57.8431
NS.BER.00.HHE.D,2020-09-18T00:00:00,2020-09-18T23:59:59,num_spikes,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,num_gaps,,1
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,max_gap,,2.67
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,num_overlaps,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,max_overlap,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,percent_availability,,99.9969
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,calibration_signal,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,timing_correction,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,event_begin,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,event_end,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,event_in_progress,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,clock_locked,,20045
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,amplifier_saturation,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,digitizer_clipping,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,spikes,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,glitches,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,missing_padded_data,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,digital_filter_charging,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,suspect_time_tag,,0
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,timing_quality,,99.0233
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_min,,-21754
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_median,,-14179
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_mean,,-14178.6
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_max,,-7192
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_rms,,335.382
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_unique,,12870
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,max_stalta,2020-09-18T22:03:18,54.6018
NS.BER.00.HHN.D,2020-09-18T00:00:00,2020-09-18T23:59:59,num_spikes,,1
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,num_gaps,,1
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,max_gap,,4.04
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,num_overlaps,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,max_overlap,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,percent_availability,,99.9953
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,calibration_signal,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,timing_correction,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,event_begin,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,event_end,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,event_in_progress,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,clock_locked,,20224
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,amplifier_saturation,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,digitizer_clipping,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,spikes,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,glitches,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,missing_padded_data,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,digital_filter_charging,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,suspect_time_tag,,0
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,timing_quality,,99.0252
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_min,,-27667
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_median,,-14087
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_mean,,-14087.9
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_max,,-867
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_rms,,552.475
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,sample_unique,,21227
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,max_stalta,2020-09-18T22:03:30,21.6204
NS.BER.00.HHZ.D,2020-09-18T00:00:00,2020-09-18T23:59:59,num_spikes,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_gaps,,1
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_gap,,0.0999999
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_overlaps,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_overlap,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,percent_availability,,99.9999
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,calibration_signal,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,timing_correction,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_begin,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_end,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_in_progress,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,clock_locked,,19662
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,amplifier_saturation,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,digitizer_clipping,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,spikes,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,glitches,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,missing_padded_data,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,digital_filter_charging,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,suspect_time_tag,,0
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,timing_quality,,99.0142
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_min,,-17568
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_median,,-14572
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_mean,,-14573.1
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_max,,-12808
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_rms,,114.584
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_unique,,1327
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_stalta,2020-09-19T09:32:49,20.3144
NS.BER.00.HHE.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_spikes,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_gaps,,1
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_gap,,3.35
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_overlaps,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_overlap,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,percent_availability,,99.9961
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,calibration_signal,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,timing_correction,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_begin,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_end,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_in_progress,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,clock_locked,,19698
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,amplifier_saturation,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,digitizer_clipping,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,spikes,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,glitches,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,missing_padded_data,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,digital_filter_charging,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,suspect_time_tag,,0
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,timing_quality,,99.0134
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_min,,-16641
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_median,,-14211
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_mean,,-14209.7
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_max,,-11734
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_rms,,111.717
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_unique,,1329
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_stalta,2020-09-19T09:32:48,23.3037
NS.BER.00.HHN.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_spikes,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_gaps,,1
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_gap,,1.16
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_overlaps,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_overlap,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,percent_availability,,99.9987
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,calibration_signal,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,timing_correction,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_begin,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_end,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,event_in_progress,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,clock_locked,,19814
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,amplifier_saturation,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,digitizer_clipping,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,spikes,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,glitches,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,missing_padded_data,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,digital_filter_charging,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,suspect_time_tag,,0
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,timing_quality,,99.0159
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_min,,-17162
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_median,,-14106
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_mean,,-14104.8
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_max,,-11882
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_rms,,164.257
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,sample_unique,,1821
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,max_stalta,2020-09-19T07:46:47,13.4016
NS.BER.00.HHZ.D,2020-09-19T00:00:00,2020-09-19T23:59:59,num_spikes,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_gaps,,1
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_gap,,0.4
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_overlaps,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_overlap,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,percent_availability,,99.9995
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,calibration_signal,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,timing_correction,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_begin,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_end,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_in_progress,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,clock_locked,,19596
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,amplifier_saturation,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,digitizer_clipping,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,spikes,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,glitches,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,missing_padded_data,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,digital_filter_charging,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,suspect_time_tag,,0
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,timing_quality,,99.0237
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_min,,-15403
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_median,,-14574
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_mean,,-14573.2
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_max,,-13554
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_rms,,128.387
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_unique,,1614
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_stalta,2020-09-20T07:07:18,12.0691
NS.BER.00.HHE.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_spikes,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_gaps,,1
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_gap,,2.51
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_overlaps,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_overlap,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,percent_availability,,99.9971
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,calibration_signal,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,timing_correction,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_begin,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_end,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_in_progress,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,clock_locked,,19684
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,amplifier_saturation,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,digitizer_clipping,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,spikes,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,glitches,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,missing_padded_data,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,digital_filter_charging,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,suspect_time_tag,,0
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,timing_quality,,99.0279
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_min,,-15005
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_median,,-14205
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_mean,,-14204.4
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_max,,-13318
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_rms,,129.908
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_unique,,1589
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_stalta,2020-09-20T05:47:39,13.6842
NS.BER.00.HHN.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_spikes,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_gaps,,1
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_gap,,1.6
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_overlaps,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_overlap,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,percent_availability,,99.9981
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,calibration_signal,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,timing_correction,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_begin,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_end,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,event_in_progress,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,clock_locked,,19780
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,amplifier_saturation,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,digitizer_clipping,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,spikes,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,glitches,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,missing_padded_data,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,digital_filter_charging,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,suspect_time_tag,,0
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,timing_quality,,99.0264
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_min,,-15238
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_median,,-14105
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_mean,,-14105.4
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_max,,-12764
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_rms,,194.805
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,sample_unique,,2282
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,max_stalta,2020-09-20T10:21:30,17.0095
NS.BER.00.HHZ.D,2020-09-20T00:00:00,2020-09-20T23:59:59,num_spikes,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,num_gaps,,1
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,max_gap,,3.62
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,num_overlaps,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,max_overlap,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,percent_availability,,99.9958
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,calibration_signal,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,timing_correction,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,event_begin,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,event_end,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,event_in_progress,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,clock_locked,,20650
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,amplifier_saturation,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,digitizer_clipping,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,spikes,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,glitches,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,missing_padded_data,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,telemetry_sync_error,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,digital_filter_charging,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,suspect_time_tag,,0
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,timing_quality,,99.0781
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,sample_min,,-17375
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,sample_median,,-14571
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,sample_mean,,-14569.8
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,sample_max,,-12497
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,sample_rms,,370.039
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,sample_unique,,3719
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,max_stalta,2020-09-21T15:03:28,15.3471
NS.BER.00.HHE.D,2020-09-21T00:00:00,2020-09-21T23:59:59,num_spikes,,2
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,num_gaps,,1
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,max_gap,,1.65
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,num_overlaps,,0
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,max_overlap,,0
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,percent_availability,,99.9981
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,calibration_signal,,0
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,timing_correction,,0
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,event_begin,,0
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,event_end,,0
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,event_in_progress,,0
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,clock_locked,,21192
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,amplifier_saturation,,0
NS.BER.00.HHN.D,2020-09-21T00:00:00,2020-09-21T23:59:59,digitizer_clipping,,0
