target,starttime,endtime,freq,power
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.0458502,-136.718
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.05,-135.309
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.0545254,-134.404
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.0594604,-133.686
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.064842,-133.001
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.0707107,-132.55
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.0771105,-131.544
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.0840896,-127.375
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.0917004,-121.586
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.1,-118.001
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.109051,-116.115
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.118921,-113.96
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.129684,-111.085
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.141421,-109.052
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.154221,-107.75
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.168179,-107.091
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.183401,-106.678
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.2,-106.398
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.218102,-106.076
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.237841,-105.96
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.259368,-106.633
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.282843,-107.794
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.308442,-108.909
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.336359,-109.5
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.366802,-109.901
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.4,-110.503
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.436203,-111.178
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.475683,-112.007
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.518736,-112.884
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.565685,-114.553
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.616884,-116.579
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.672717,-118.126
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.733603,-119.748
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.8,-121.157
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.872406,-122.594
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,0.951366,-123.883
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,1.03747,-125.495
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,1.13137,-126.917
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,1.23377,-128.62
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,1.34543,-130.403
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,1.46721,-132.449
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,1.6,-134
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,1.74481,-136.079
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,1.90273,-137.907
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,2.07494,-139.494
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,2.26274,-140.79
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,2.46754,-141.672
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,2.69087,-141.988
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,2.93441,-142.06
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,3.2,-141.995
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,3.48962,-141.862
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,3.80546,-141.52
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,4.14989,-141.243
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,4.52548,-140.346
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,4.93507,-138.215
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,5.38174,-135.765
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,5.86883,-134.246
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,6.4,-131.575
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,6.97925,-130.284
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,7.61093,-128.913
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,8.29977,-127.891
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,9.05097,-126.682
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,9.87015,-125.819
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,10.7635,-125.16
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,11.7377,-123.765
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,12.8,-122.901
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,13.9585,-121.746
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,15.2219,-121.314
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,16.5995,-120.941
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,18.1019,-119.492
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,19.7403,-119.266
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,21.5269,-119.048
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,23.4753,-119.15
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,25.6,-119.508
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,27.917,-120.207
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,30.4437,-120.272
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,33.1991,-120.223
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,36.2039,-124.009
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,39.4806,-123.735
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,43.0539,-123.446
NS.BER.00.HHE,2020-01-15T00:00:00,2020-01-15T01:00:00,46.9506,-124.382
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0052556,-157.149
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00573128,-157.872
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00625,-158.315
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00681567,-158.624
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00743254,-158.858
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00810525,-158.022
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00883883,-158.256
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00963882,-158.102
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0105112,-158.51
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0114626,-158.535
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0125,-158.729
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0136313,-159.09
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0148651,-158.948
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0162105,-161.701
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0176777,-162.692
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0192776,-162.193
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0210224,-162.505
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0229251,-163.186
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.025,-162.466
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0272627,-161.134
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0297302,-160.023
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.032421,-156.636
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0353553,-152.046
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0385553,-146.497
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0420448,-142.118
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0458502,-138.874
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.05,-137.058
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0545254,-135.784
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0594604,-135.182
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.064842,-134.445
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0707107,-133.893
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0771105,-132.993
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0840896,-129.265
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0917004,-123.109
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.1,-118.544
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.109051,-116.807
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.118921,-114.407
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.129684,-111.702
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.141421,-109.411
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.154221,-108.117
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.168179,-107.288
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.183401,-106.828
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.2,-106.558
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.218102,-106.199
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.237841,-106.112
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.259368,-106.585
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.282843,-107.802
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.308442,-108.773
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.336359,-109.65
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.366802,-110.036
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.4,-110.715
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.436203,-111.31
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.475683,-111.983
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.518736,-112.832
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.565685,-114.353
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.616884,-115.865
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.672717,-117.846
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.733603,-119.312
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.8,-120.425
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.872406,-121.87
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,0.951366,-123.396
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,1.03747,-124.952
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,1.13137,-126.816
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,1.23377,-128.413
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,1.34543,-130.429
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,1.46721,-132.265
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,1.6,-134.088
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,1.74481,-136.03
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,1.90273,-137.946
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,2.07494,-139.495
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,2.26274,-141.105
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,2.46754,-141.998
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,2.69087,-142.261
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,2.93441,-142.29
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,3.2,-142.085
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,3.48962,-141.776
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,3.80546,-141.377
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,4.14989,-140.97
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,4.52548,-139.99
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,4.93507,-138.565
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,5.38174,-136.146
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,5.86883,-134.407
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,6.4,-131.427
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,6.97925,-130.101
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,7.61093,-128.884
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,8.29977,-128.01
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,9.05097,-126.922
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,9.87015,-126.205
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,10.7635,-125.601
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,11.7377,-124.295
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,12.8,-123.544
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,13.9585,-122.412
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,15.2219,-121.981
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,16.5995,-121.578
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,18.1019,-120.667
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,19.7403,-120.357
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,21.5269,-120.14
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,23.4753,-120.26
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,25.6,-120.77
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,27.917,-121.701
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,30.4437,-121.858
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,33.1991,-121.899
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,36.2039,-124.163
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,39.4806,-123.898
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,43.0539,-123.554
NS.BER.00.HHE,2020-01-15T00:30:00,2020-01-15T01:30:00,46.9506,-124.584
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0052556,-156.603
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00573128,-156.894
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00625,-157.336
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00681567,-157.354
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00743254,-157.588
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00810525,-156.027
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00883883,-155.817
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00963882,-155.663
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0105112,-155.868
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0114626,-155.744
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0125,-155.896
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0136313,-156.09
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0148651,-155.992
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0162105,-158.691
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0176777,-159.842
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0192776,-159.564
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0210224,-160.482
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0229251,-161.373
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.025,-161.527
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0272627,-160.451
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0297302,-160.091
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.032421,-156.269
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0353553,-152.19
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0385553,-144.496
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0420448,-139.881
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0458502,-136.006
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.05,-134.658
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0545254,-133.683
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0594604,-133.252
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.064842,-132.616
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0707107,-132.024
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0771105,-131.408
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0840896,-128.038
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0917004,-123.011
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.1,-119.604
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.109051,-117.047
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.118921,-114.467
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.129684,-111.901
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.141421,-109.97
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.154221,-108.422
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.168179,-107.742
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.183401,-107.29
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.2,-106.886
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.218102,-106.647
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.237841,-106.635
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.259368,-107.118
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.282843,-108.002
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.308442,-109.428
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.336359,-109.897
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.366802,-110.232
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.4,-110.99
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.436203,-111.44
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.475683,-112.043
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.518736,-112.885
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.565685,-114.179
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.616884,-115.326
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.672717,-117.206
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.733603,-118.4
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.8,-119.666
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.872406,-121.064
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,0.951366,-122.625
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,1.03747,-124.285
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,1.13137,-126.076
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,1.23377,-128.123
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,1.34543,-130.155
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,1.46721,-131.894
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,1.6,-133.902
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,1.74481,-135.841
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,1.90273,-137.704
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,2.07494,-139.488
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,2.26274,-140.942
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,2.46754,-141.811
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,2.69087,-142.201
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,2.93441,-142.147
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,3.2,-141.845
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,3.48962,-141.548
NS.BER.00.HHE,2020-01-15T01:00:00,2020-01-15T02:00:00,3.80546,-141.12
