target,starttime,endtime,freq,power
NS.BER.00.HHN,2020-01-15T00:00:00,2020-01-15T01:00:00,36.2039,-123.753
NS.BER.00.HHN,2020-01-15T00:00:00,2020-01-15T01:00:00,39.4806,-123.138
NS.BER.00.HHN,2020-01-15T00:00:00,2020-01-15T01:00:00,43.0539,-122.808
NS.BER.00.HHN,2020-01-15T00:00:00,2020-01-15T01:00:00,46.9506,-122.396
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0052556,-154.705
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00573128,-153.175
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00625,-153.618
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00681567,-153.622
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00743254,-153.855
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00810525,-152.835
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00883883,-152.97
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.00963882,-152.815
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0105112,-153.259
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0114626,-153.87
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0125,-154.114
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0136313,-154.875
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0148651,-154.885
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0162105,-159.297
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0176777,-160.264
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0192776,-159.988
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0210224,-161.489
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0229251,-162.576
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.025,-162.558
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0272627,-162.029
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0297302,-161.618
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.032421,-159.404
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0353553,-154.832
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0385553,-150.902
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0420448,-143.821
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0458502,-141.799
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.05,-140.066
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0545254,-139.032
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0594604,-138.43
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.064842,-137.585
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0707107,-136.836
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0771105,-132.66
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0840896,-126.833
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.0917004,-122.213
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.1,-118.704
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.109051,-116.142
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.118921,-113.522
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.129684,-111.182
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.141421,-109.402
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.154221,-108.159
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.168179,-107.355
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.183401,-106.891
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.2,-106.606
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.218102,-106.46
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.237841,-106.601
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.259368,-107.192
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.282843,-108.279
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.308442,-109.438
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.336359,-110.723
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.366802,-111.413
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.4,-112.167
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.436203,-112.682
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.475683,-113.451
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.518736,-114.72
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.565685,-116.02
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.616884,-117.404
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.672717,-119
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.733603,-120.596
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.8,-122.266
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.872406,-123.826
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,0.951366,-125.471
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,1.03747,-126.734
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,1.13137,-128.085
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,1.23377,-129.521
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,1.34543,-131.096
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,1.46721,-132.898
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,1.6,-134.64
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,1.74481,-136.24
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,1.90273,-138.11
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,2.07494,-139.666
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,2.26274,-140.628
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,2.46754,-141.159
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,2.69087,-141.227
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,2.93441,-140.948
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,3.2,-140.596
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,3.48962,-140.307
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,3.80546,-139.966
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,4.14989,-139.731
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,4.52548,-138.787
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,4.93507,-137.752
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,5.38174,-136.52
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,5.86883,-135.336
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,6.4,-133.052
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,6.97925,-131.584
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,7.61093,-130.441
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,8.29977,-129.36
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,9.05097,-128.425
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,9.87015,-127.665
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,10.7635,-126.938
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,11.7377,-123.511
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,12.8,-122.002
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,13.9585,-120.579
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,15.2219,-119.907
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,16.5995,-119.433
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,18.1019,-118.959
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,19.7403,-118.644
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,21.5269,-118.315
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,23.4753,-119.288
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,25.6,-120.194
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,27.917,-121.962
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,30.4437,-122.702
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,33.1991,-123.179
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,36.2039,-124.044
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,39.4806,-123.432
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,43.0539,-123.118
NS.BER.00.HHN,2020-01-15T00:30:00,2020-01-15T01:30:00,46.9506,-122.784
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0052556,-155.687
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00573128,-154.178
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00625,-154.621
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00681567,-154.084
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00743254,-154.318
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00810525,-153.509
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00883883,-153.438
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.00963882,-153.284
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0105112,-153.527
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0114626,-153.692
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0125,-153.88
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0136313,-154.583
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0148651,-154.577
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0162105,-157.325
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0176777,-157.962
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0192776,-157.636
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0210224,-159.018
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0229251,-160.862
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.025,-161.321
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0272627,-161.566
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0297302,-161.367
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.032421,-159.51
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0353553,-156.857
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0385553,-151.338
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0420448,-144.781
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0458502,-142.528
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.05,-141.369
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0545254,-140.3
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0594604,-139.57
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.064842,-138.699
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0707107,-137.792
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0771105,-133.347
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0840896,-125.931
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.0917004,-120.066
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.1,-117.48
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.109051,-115.335
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.118921,-113.23
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.129684,-111.028
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.141421,-109.362
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.154221,-108.118
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.168179,-107.416
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.183401,-107.095
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.2,-106.843
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.218102,-106.702
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.237841,-106.742
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.259368,-107.297
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.282843,-108.305
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.308442,-109.466
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.336359,-110.464
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.366802,-111.089
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.4,-111.607
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.436203,-112.133
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.475683,-113.033
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.518736,-114.52
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.565685,-115.805
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.616884,-117.391
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.672717,-118.896
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.733603,-120.277
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.8,-121.995
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.872406,-123.468
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,0.951366,-124.794
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,1.03747,-126.291
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,1.13137,-127.742
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,1.23377,-129.146
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,1.34543,-130.493
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,1.46721,-132.401
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,1.6,-134.036
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,1.74481,-135.985
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,1.90273,-137.803
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,2.07494,-139.364
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,2.26274,-140.402
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,2.46754,-141.031
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,2.69087,-141.205
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,2.93441,-140.969
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,3.2,-140.491
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,3.48962,-140.367
NS.BER.00.HHN,2020-01-15T01:00:00,2020-01-15T02:00:00,3.80546,-140.104
