target,starttime,endtime,freq,power
NS.BER.00.HHN,2020-01-13T00:00:00,2020-01-13T01:00:00,36.2039,-123.156
NS.BER.00.HHN,2020-01-13T00:00:00,2020-01-13T01:00:00,39.4806,-122.492
NS.BER.00.HHN,2020-01-13T00:00:00,2020-01-13T01:00:00,43.0539,-122.144
NS.BER.00.HHN,2020-01-13T00:00:00,2020-01-13T01:00:00,46.9506,-121.666
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0052556,-154.021
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.00573128,-154.979
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.00625,-155.422
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.00681567,-154.496
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.00743254,-154.729
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.00810525,-154.603
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.00883883,-155.294
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.00963882,-155.139
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0105112,-155.738
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0114626,-156.128
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0125,-156.297
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0136313,-158.45
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0148651,-158.101
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0162105,-162.17
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0176777,-162.7
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0192776,-162.42
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0210224,-162.334
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0229251,-162.317
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.025,-162.515
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0272627,-162.076
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0297302,-162.264
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.032421,-160.751
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0353553,-158.472
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0385553,-154.629
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0420448,-150.636
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0458502,-143.677
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.05,-141.09
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0545254,-139.53
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0594604,-138.668
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.064842,-137.779
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0707107,-137.218
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0771105,-136.363
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0840896,-130.933
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.0917004,-121.468
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.1,-115.488
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.109051,-113.37
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.118921,-111.92
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.129684,-110.84
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.141421,-109.82
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.154221,-108.532
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.168179,-107.539
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.183401,-107.105
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.2,-107.347
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.218102,-107.429
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.237841,-107.45
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.259368,-107.469
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.282843,-107.707
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.308442,-108.562
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.336359,-109.832
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.366802,-110.677
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.4,-111.661
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.436203,-112.715
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.475683,-114
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.518736,-115.488
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.565685,-116.739
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.616884,-118.305
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.672717,-120.084
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.733603,-121.591
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.8,-122.941
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.872406,-124.482
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,0.951366,-125.728
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,1.03747,-126.772
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,1.13137,-127.905
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,1.23377,-129.491
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,1.34543,-131.099
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,1.46721,-132.928
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,1.6,-134.449
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,1.74481,-136.388
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,1.90273,-138.116
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,2.07494,-139.746
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,2.26274,-140.737
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,2.46754,-141.232
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,2.69087,-141.135
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,2.93441,-140.558
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,3.2,-139.555
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,3.48962,-138.965
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,3.80546,-138.302
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,4.14989,-137.939
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,4.52548,-137.291
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,4.93507,-136.572
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,5.38174,-135.703
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,5.86883,-134.88
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,6.4,-130.66
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,6.97925,-129.711
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,7.61093,-128.791
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,8.29977,-127.137
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,9.05097,-124.82
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,9.87015,-124.298
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,10.7635,-123.747
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,11.7377,-121.639
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,12.8,-120.314
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,13.9585,-119.554
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,15.2219,-118.991
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,16.5995,-118.734
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,18.1019,-118.881
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,19.7403,-118.47
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,21.5269,-118.024
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,23.4753,-118.632
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,25.6,-119.804
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,27.917,-120.059
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,30.4437,-118.18
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,33.1991,-117.945
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,36.2039,-117.78
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,39.4806,-116.85
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,43.0539,-115.969
NS.BER.00.HHN,2020-01-13T00:30:00,2020-01-13T01:30:00,46.9506,-114.866
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0052556,-156.942
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.00573128,-155.035
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.00625,-155.478
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.00681567,-155.105
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.00743254,-155.339
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.00810525,-155.356
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.00883883,-155.185
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.00963882,-155.031
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0105112,-155.555
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0114626,-156.448
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0125,-156.606
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0136313,-158.023
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0148651,-157.992
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0162105,-160.717
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0176777,-163.101
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0192776,-162.674
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0210224,-163.513
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0229251,-163.71
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.025,-164.027
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0272627,-163.612
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0297302,-162.89
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.032421,-161
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0353553,-159.173
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0385553,-154.131
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0420448,-149.854
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0458502,-144.714
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.05,-141.703
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0545254,-140.217
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0594604,-139.352
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.064842,-138.516
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0707107,-137.984
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0771105,-136.884
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0840896,-132.199
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.0917004,-120.436
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.1,-114.964
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.109051,-113.266
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.118921,-111.835
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.129684,-110.763
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.141421,-109.38
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.154221,-108.26
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.168179,-107.212
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.183401,-106.829
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.2,-107.137
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.218102,-107.088
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.237841,-107.063
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.259368,-107.062
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.282843,-107.655
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.308442,-108.336
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.336359,-109.791
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.366802,-110.854
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.4,-111.685
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.436203,-112.617
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.475683,-113.995
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.518736,-115.32
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.565685,-117.384
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.616884,-118.564
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.672717,-120.692
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.733603,-121.701
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.8,-122.953
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.872406,-124.278
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,0.951366,-125.716
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,1.03747,-126.977
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,1.13137,-128.087
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,1.23377,-129.553
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,1.34543,-130.928
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,1.46721,-132.84
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,1.6,-134.692
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,1.74481,-136.394
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,1.90273,-138.108
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,2.07494,-139.568
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,2.26274,-140.648
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,2.46754,-141.347
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,2.69087,-141.591
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,2.93441,-141.476
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,3.2,-141.147
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,3.48962,-140.967
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,3.80546,-140.524
NS.BER.00.HHN,2020-01-13T01:00:00,2020-01-13T02:00:00,4.14989,-140.263
