target,starttime,endtime,freq,power
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.336359,-107.004
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.366802,-109.373
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.4,-110.595
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.436203,-111.671
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.475683,-112.537
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.518736,-113.791
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.565685,-114.939
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.616884,-116.074
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.672717,-117.624
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.733603,-118.597
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.8,-120.153
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.872406,-121.395
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,0.951366,-122.337
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,1.03747,-123.795
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,1.13137,-124.889
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,1.23377,-126.659
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,1.34543,-128.352
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,1.46721,-130.055
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,1.6,-132.06
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,1.74481,-134.051
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,1.90273,-136.215
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,2.07494,-138.526
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,2.26274,-140.151
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,2.46754,-141.057
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,2.69087,-141.222
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,2.93441,-141.242
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,3.2,-141.064
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,3.48962,-140.951
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,3.80546,-140.67
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,4.14989,-140.208
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,4.52548,-139.354
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,4.93507,-137.633
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,5.38174,-135.624
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,5.86883,-133.774
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,6.4,-132.05
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,6.97925,-130.751
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,7.61093,-129.297
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,8.29977,-128.327
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,9.05097,-126.564
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,9.87015,-126.071
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,10.7635,-125.117
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,11.7377,-123.171
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,12.8,-121.234
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,13.9585,-120.751
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,15.2219,-120.194
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,16.5995,-119.804
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,18.1019,-119.588
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,19.7403,-119.119
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,21.5269,-118.983
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,23.4753,-119.619
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,25.6,-121.376
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,27.917,-121.169
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,30.4437,-121.462
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,33.1991,-121.475
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,36.2039,-122.006
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,39.4806,-121.757
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,43.0539,-121.247
NS.BER.00.HHZ,2020-01-17T00:00:00,2020-01-17T01:00:00,46.9506,-120.601
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0052556,-174.071
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.00573128,-171.599
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.00625,-172.042
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.00681567,-173
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.00743254,-173.234
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.00810525,-173.207
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.00883883,-172.748
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.00963882,-172.594
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0105112,-172.739
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0114626,-173.755
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0125,-173.828
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0136313,-173.818
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0148651,-173.598
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0162105,-174.572
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0176777,-175.462
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0192776,-174.967
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0210224,-175.017
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0229251,-174.567
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.025,-173.989
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0272627,-173.072
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0297302,-172.56
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.032421,-171.678
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0353553,-170.8
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0385553,-168.21
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0420448,-164.486
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0458502,-159.62
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.05,-156.106
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0545254,-151.835
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0594604,-148.333
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.064842,-145.833
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0707107,-144.549
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0771105,-143.378
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0840896,-142.365
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.0917004,-140.972
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.1,-137.042
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.109051,-128.546
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.118921,-121.356
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.129684,-114.436
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.141421,-108.901
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.154221,-106.049
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.168179,-104.202
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.183401,-103.389
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.2,-102.884
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.218102,-102.423
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.237841,-102.051
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.259368,-101.987
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.282843,-102.863
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.308442,-104.446
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.336359,-107.585
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.366802,-109.684
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.4,-110.638
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.436203,-111.337
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.475683,-112.126
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.518736,-113.062
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.565685,-114.339
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.616884,-115.512
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.672717,-116.81
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.733603,-118.386
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.8,-119.806
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.872406,-121.098
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,0.951366,-122.17
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,1.03747,-123.453
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,1.13137,-124.706
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,1.23377,-126.432
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,1.34543,-128.122
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,1.46721,-130.297
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,1.6,-132.077
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,1.74481,-134.177
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,1.90273,-136.491
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,2.07494,-138.494
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,2.26274,-139.948
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,2.46754,-140.669
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,2.69087,-141.116
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,2.93441,-141.37
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,3.2,-141.244
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,3.48962,-141.117
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,3.80546,-140.714
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,4.14989,-140.221
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,4.52548,-139.465
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,4.93507,-138.208
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,5.38174,-136.18
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,5.86883,-134.16
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,6.4,-132.563
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,6.97925,-131.401
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,7.61093,-130.059
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,8.29977,-129.126
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,9.05097,-127.194
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,9.87015,-126.622
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,10.7635,-125.508
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,11.7377,-123.443
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,12.8,-121.396
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,13.9585,-120.87
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,15.2219,-120.288
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,16.5995,-119.908
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,18.1019,-119.752
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,19.7403,-119.372
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,21.5269,-119.298
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,23.4753,-120.152
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,25.6,-122.601
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,27.917,-122.895
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,30.4437,-123.791
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,33.1991,-124.024
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,36.2039,-125.083
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,39.4806,-125.081
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,43.0539,-125.282
NS.BER.00.HHZ,2020-01-17T00:30:00,2020-01-17T01:30:00,46.9506,-124.961
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0052556,-170.834
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.00573128,-172.143
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.00625,-172.586
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.00681567,-173.543
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.00743254,-173.777
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.00810525,-174.171
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.00883883,-175.65
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.00963882,-175.496
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0105112,-175.496
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0114626,-175.956
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0125,-175.792
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0136313,-176.252
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0148651,-175.957
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0162105,-176.689
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0176777,-176.053
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0192776,-175.58
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0210224,-175.621
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0229251,-175.939
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.025,-175.309
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0272627,-173.967
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0297302,-172.92
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.032421,-171.831
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0353553,-170.936
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0385553,-168.228
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0420448,-164.363
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0458502,-159.683
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.05,-155.631
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0545254,-152.297
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0594604,-148.539
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.064842,-145.963
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0707107,-144.801
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0771105,-143.51
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0840896,-142.444
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.0917004,-141.101
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.1,-137.159
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.109051,-128.579
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.118921,-121.492
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.129684,-114.589
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.141421,-108.27
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.154221,-105.323
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.168179,-103.787
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.183401,-102.926
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.2,-102.422
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.218102,-101.968
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.237841,-101.588
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.259368,-101.475
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.282843,-102.526
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.308442,-104.458
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.336359,-107.095
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.366802,-109.58
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.4,-110.677
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.436203,-111.361
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.475683,-112.248
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.518736,-113.35
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.565685,-114.495
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.616884,-115.432
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.672717,-116.79
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.733603,-118.313
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.8,-119.698
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.872406,-121.113
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,0.951366,-122.172
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,1.03747,-123.345
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,1.13137,-124.607
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,1.23377,-126.352
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,1.34543,-128.206
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,1.46721,-130.045
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,1.6,-132.109
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,1.74481,-134.036
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,1.90273,-136.412
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,2.07494,-138.682
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,2.26274,-140.385
NS.BER.00.HHZ,2020-01-17T01:00:00,2020-01-17T02:00:00,2.46754,-141.401
